"user_id","date","transaction_amount"
12272,"2015-04-17",79
2337,"2015-04-17",40
5246,"2015-04-17",44
9458,"2015-04-17",93
14239,"2015-04-17",71
7354,"2015-04-17",79
17486,"2015-04-17",34
7273,"2015-04-17",48
14501,"2015-04-17",116
13928,"2015-04-17",89
19703,"2015-04-17",55
5287,"2015-04-17",101
2425,"2015-04-17",39
5405,"2015-04-17",45
11164,"2015-04-17",76
15004,"2015-04-17",70
13029,"2015-04-17",44
845,"2015-04-17",73
17330,"2015-04-17",76
19682,"2015-04-17",56
16916,"2015-04-17",63
246,"2015-04-17",61
1535,"2015-04-17",71
6653,"2015-04-17",91
4232,"2015-04-17",82
5420,"2015-04-17",65
731,"2015-04-17",33
13219,"2015-04-17",50
11795,"2015-04-17",56
19971,"2015-04-17",50
9648,"2015-04-17",34
722,"2015-04-17",101
5828,"2015-04-17",26
17640,"2015-04-17",16
19212,"2015-04-17",63
16049,"2015-04-17",94
16785,"2015-04-17",94
15518,"2015-04-17",46
14827,"2015-04-17",55
9498,"2015-04-17",54
2619,"2015-04-17",103
12445,"2015-04-17",82
11617,"2015-04-17",83
11653,"2015-04-17",91
1921,"2015-04-17",59
4355,"2015-04-17",57
13640,"2015-04-17",71
5789,"2015-04-17",100
18063,"2015-04-17",89
17993,"2015-04-17",26
7596,"2015-04-17",12
12418,"2015-04-17",37
11805,"2015-04-17",43
14487,"2015-04-17",37
18239,"2015-04-17",19
18921,"2015-04-17",50
9,"2015-04-17",89
16964,"2015-04-17",82
13279,"2015-04-17",98
15277,"2015-04-17",60
7969,"2015-04-17",79
17055,"2015-04-17",90
1166,"2015-04-17",15
7778,"2015-04-17",67
8738,"2015-04-17",76
6765,"2015-04-17",82
19201,"2015-04-17",63
13882,"2015-04-17",104
11089,"2015-04-17",41
395,"2015-04-17",100
14416,"2015-04-17",109
19818,"2015-04-17",63
1668,"2015-04-17",26
4851,"2015-04-17",61
4394,"2015-04-17",85
4028,"2015-04-17",49
522,"2015-04-17",23
1002,"2015-04-17",61
10777,"2015-04-17",23
17229,"2015-04-17",94
17464,"2015-04-17",25
16907,"2015-04-17",125
2907,"2015-04-17",87
5511,"2015-04-17",72
8376,"2015-04-17",14
15432,"2015-04-17",57
1471,"2015-04-17",71
18964,"2015-04-17",91
17870,"2015-04-17",58
8122,"2015-04-17",29
13649,"2015-04-17",68
11062,"2015-04-17",35
8218,"2015-04-17",80
16960,"2015-04-17",63
3235,"2015-04-17",35
7432,"2015-04-17",100
648,"2015-04-17",83
14835,"2015-04-17",46
19599,"2015-04-17",49
8330,"2015-04-17",112
8759,"2015-04-17",28
14761,"2015-04-17",17
7500,"2015-04-17",53
6143,"2015-04-17",76
1421,"2015-04-17",15
9314,"2015-04-17",112
17430,"2015-04-17",89
14477,"2015-04-17",77
3861,"2015-04-17",58
14690,"2015-04-17",87
11671,"2015-04-17",67
11091,"2015-04-17",60
16657,"2015-04-17",44
13642,"2015-04-17",90
19350,"2015-04-17",97
19243,"2015-04-17",44
15368,"2015-04-17",50
10539,"2015-04-17",62
10762,"2015-04-17",80
16522,"2015-04-17",42
15264,"2015-04-17",48
14624,"2015-04-17",20
4369,"2015-04-17",42
6358,"2015-04-17",37
17564,"2015-04-17",30
18328,"2015-04-17",76
3965,"2015-04-17",110
18324,"2015-04-17",84
13474,"2015-04-17",81
8471,"2015-04-17",72
14468,"2015-04-17",57
5741,"2015-04-17",66
11962,"2015-04-17",18
1932,"2015-04-17",55
9816,"2015-04-17",90
14696,"2015-04-17",63
15789,"2015-04-17",42
16166,"2015-04-17",95
17172,"2015-04-17",17
12123,"2015-04-17",22
1551,"2015-04-17",65
260,"2015-04-17",56
4279,"2015-04-17",57
11617,"2015-04-17",63
19739,"2015-04-17",73
7711,"2015-04-17",37
7992,"2015-04-17",77
19259,"2015-04-17",62
11371,"2015-04-17",44
19653,"2015-04-17",60
16210,"2015-04-17",120
2684,"2015-04-17",33
891,"2015-04-17",64
3648,"2015-04-17",72
7123,"2015-04-17",83
12453,"2015-04-17",36
17408,"2015-04-17",29
355,"2015-04-17",61
6762,"2015-04-17",77
10424,"2015-04-17",47
12342,"2015-04-17",21
665,"2015-04-17",123
18263,"2015-04-17",60
12429,"2015-04-17",36
16136,"2015-04-17",66
11663,"2015-04-17",133
4249,"2015-04-17",51
17897,"2015-04-17",44
14124,"2015-04-17",30
8327,"2015-04-17",37
18781,"2015-04-17",64
11783,"2015-04-17",71
11406,"2015-04-17",53
11766,"2015-04-17",108
12598,"2015-04-17",14
10188,"2015-04-17",72
17088,"2015-04-17",34
11077,"2015-04-17",65
14886,"2015-04-17",42
9768,"2015-04-17",96
1313,"2015-04-17",80
4632,"2015-04-17",84
2727,"2015-04-17",76
10097,"2015-04-17",111
1389,"2015-04-17",28
10387,"2015-04-17",39
1051,"2015-04-18",93
16202,"2015-04-18",54
13318,"2015-04-18",78
17603,"2015-04-18",101
678,"2015-04-18",26
10990,"2015-04-18",139
13394,"2015-04-18",69
2561,"2015-04-18",84
4211,"2015-04-18",61
609,"2015-04-18",105
7517,"2015-04-18",69
283,"2015-04-18",88
9434,"2015-04-18",97
19361,"2015-04-18",29
18198,"2015-04-18",105
10239,"2015-04-18",43
17130,"2015-04-18",89
17099,"2015-04-18",68
16225,"2015-04-18",40
11372,"2015-04-18",51
8824,"2015-04-18",88
3876,"2015-04-18",61
18668,"2015-04-18",112
17536,"2015-04-18",74
9171,"2015-04-18",57
6936,"2015-04-18",94
17568,"2015-04-18",84
18876,"2015-04-18",52
7178,"2015-04-18",74
3404,"2015-04-18",71
5561,"2015-04-18",29
5180,"2015-04-18",36
15874,"2015-04-18",44
11851,"2015-04-18",105
1413,"2015-04-18",60
16641,"2015-04-18",80
2620,"2015-04-18",106
19867,"2015-04-18",25
715,"2015-04-18",54
2822,"2015-04-18",109
9211,"2015-04-18",74
15422,"2015-04-18",66
8782,"2015-04-18",58
17533,"2015-04-18",76
12753,"2015-04-18",25
15443,"2015-04-18",69
11042,"2015-04-18",13
3039,"2015-04-18",100
15135,"2015-04-18",79
11471,"2015-04-18",24
15882,"2015-04-18",30
1019,"2015-04-18",71
14585,"2015-04-18",111
14430,"2015-04-18",108
10874,"2015-04-18",90
7449,"2015-04-18",107
8325,"2015-04-18",63
1430,"2015-04-18",72
1839,"2015-04-18",69
11998,"2015-04-18",82
8644,"2015-04-18",17
9923,"2015-04-18",70
4102,"2015-04-18",53
1350,"2015-04-18",89
17386,"2015-04-18",79
10004,"2015-04-18",86
4866,"2015-04-18",116
1242,"2015-04-18",80
17145,"2015-04-18",74
4617,"2015-04-18",32
356,"2015-04-18",57
8571,"2015-04-18",114
3542,"2015-04-18",70
6995,"2015-04-18",82
6655,"2015-04-18",79
15774,"2015-04-18",91
17949,"2015-04-18",69
10756,"2015-04-18",70
8199,"2015-04-18",62
3027,"2015-04-18",10
16459,"2015-04-18",52
4042,"2015-04-18",59
17515,"2015-04-18",95
1737,"2015-04-18",51
1523,"2015-04-18",90
16032,"2015-04-18",87
10430,"2015-04-18",35
3422,"2015-04-18",38
7252,"2015-04-18",76
15547,"2015-04-18",10
15249,"2015-04-18",42
12555,"2015-04-18",80
17599,"2015-04-18",49
17032,"2015-04-18",71
3828,"2015-04-18",70
12423,"2015-04-18",82
7322,"2015-04-18",56
11072,"2015-04-18",64
3228,"2015-04-18",102
14659,"2015-04-18",66
18798,"2015-04-18",69
19675,"2015-04-18",58
9733,"2015-04-18",24
7611,"2015-04-18",45
10506,"2015-04-18",10
12651,"2015-04-18",22
16371,"2015-04-18",41
1798,"2015-04-18",148
6689,"2015-04-18",98
19062,"2015-04-18",57
197,"2015-04-18",58
18738,"2015-04-18",51
11995,"2015-04-18",53
14639,"2015-04-18",109
3546,"2015-04-18",40
11428,"2015-04-18",14
19389,"2015-04-18",57
6925,"2015-04-18",96
6871,"2015-04-18",22
3932,"2015-04-18",47
14732,"2015-04-18",59
13326,"2015-04-18",79
433,"2015-04-18",23
17128,"2015-04-18",68
8337,"2015-04-18",35
18058,"2015-04-18",96
15058,"2015-04-18",17
19833,"2015-04-18",120
7804,"2015-04-18",73
8432,"2015-04-18",37
8170,"2015-04-18",39
3502,"2015-04-18",75
9070,"2015-04-18",112
7736,"2015-04-18",36
9360,"2015-04-18",77
12293,"2015-04-18",94
2619,"2015-04-18",90
17755,"2015-04-18",53
15131,"2015-04-18",74
502,"2015-04-18",107
4781,"2015-04-18",53
1766,"2015-04-18",81
7179,"2015-04-18",78
13619,"2015-04-18",46
3836,"2015-04-18",70
12506,"2015-04-18",27
523,"2015-04-18",61
2804,"2015-04-18",87
11103,"2015-04-18",48
16634,"2015-04-18",59
16914,"2015-04-18",61
7243,"2015-04-18",110
17424,"2015-04-18",63
18575,"2015-04-18",81
8528,"2015-04-18",15
9860,"2015-04-18",63
18802,"2015-04-18",43
7651,"2015-04-18",62
2913,"2015-04-18",60
6873,"2015-04-18",57
17027,"2015-04-18",86
17463,"2015-04-18",25
4545,"2015-04-18",17
11665,"2015-04-18",58
5004,"2015-04-18",40
6461,"2015-04-18",38
13629,"2015-04-18",106
9060,"2015-04-18",86
7075,"2015-04-18",109
14202,"2015-04-18",76
6303,"2015-04-18",119
19188,"2015-04-18",93
13810,"2015-04-18",38
906,"2015-04-18",68
16367,"2015-04-18",95
6824,"2015-04-18",41
18437,"2015-04-18",60
2253,"2015-04-18",49
19020,"2015-04-18",65
9641,"2015-04-18",75
3607,"2015-04-18",34
17973,"2015-04-18",16
18785,"2015-04-18",83
16200,"2015-04-18",32
18662,"2015-04-18",107
7289,"2015-04-18",42
3450,"2015-04-18",32
565,"2015-04-18",38
6834,"2015-04-18",39
5096,"2015-04-18",74
13155,"2015-04-18",53
18177,"2015-04-18",105
17002,"2015-04-18",50
9627,"2015-04-18",105
7249,"2015-04-18",65
14962,"2015-04-18",20
7422,"2015-04-18",28
15123,"2015-04-18",42
2303,"2015-04-18",80
6129,"2015-04-18",64
13285,"2015-04-18",54
17253,"2015-04-18",78
748,"2015-04-18",36
3477,"2015-04-18",46
5346,"2015-04-18",71
16567,"2015-04-18",74
11526,"2015-04-18",14
10166,"2015-04-18",55
4647,"2015-04-18",52
3030,"2015-04-18",39
7980,"2015-04-18",36
18904,"2015-04-18",75
13698,"2015-04-18",110
19678,"2015-04-18",34
11386,"2015-04-18",88
11228,"2015-04-18",42
2954,"2015-04-18",76
651,"2015-04-18",11
15005,"2015-04-18",26
8886,"2015-04-18",75
15537,"2015-04-18",76
2907,"2015-04-18",66
12087,"2015-04-18",31
12874,"2015-04-18",72
10293,"2015-04-18",65
15800,"2015-04-18",38
8608,"2015-04-18",52
12723,"2015-04-18",97
2606,"2015-04-18",54
3877,"2015-04-18",45
17792,"2015-04-18",17
4562,"2015-04-18",52
5351,"2015-04-18",73
4392,"2015-04-18",76
8782,"2015-04-18",47
2006,"2015-04-18",65
10474,"2015-04-18",76
11935,"2015-04-18",70
12705,"2015-04-18",68
18719,"2015-04-18",58
9869,"2015-04-18",122
5339,"2015-04-18",105
18430,"2015-04-18",79
1152,"2015-04-18",94
365,"2015-04-18",74
6405,"2015-04-18",80
19038,"2015-04-18",111
16350,"2015-04-18",43
1085,"2015-04-18",16
19723,"2015-04-18",95
9253,"2015-04-18",19
17430,"2015-04-18",46
567,"2015-04-18",104
19983,"2015-04-18",87
5917,"2015-04-18",63
12375,"2015-04-18",65
9834,"2015-04-18",86
4542,"2015-04-18",121
11230,"2015-04-18",116
13071,"2015-04-18",49
14515,"2015-04-18",62
6804,"2015-04-18",82
7445,"2015-04-18",94
18397,"2015-04-18",105
15191,"2015-04-18",67
18219,"2015-04-18",57
2735,"2015-04-18",10
275,"2015-04-18",34
15422,"2015-04-18",51
16284,"2015-04-18",50
11972,"2015-04-18",36
9925,"2015-04-18",77
16752,"2015-04-18",82
12271,"2015-04-18",19
743,"2015-04-18",40
12500,"2015-04-18",76
17728,"2015-04-18",35
3581,"2015-04-18",58
13425,"2015-04-18",30
13186,"2015-04-18",79
12435,"2015-04-18",14
2596,"2015-04-18",60
11259,"2015-04-18",65
7097,"2015-04-18",70
13077,"2015-04-18",58
991,"2015-04-18",75
17193,"2015-04-18",80
7977,"2015-04-18",81
8996,"2015-04-18",23
766,"2015-04-18",103
12447,"2015-04-18",64
3937,"2015-04-18",29
19376,"2015-04-18",120
15210,"2015-04-18",88
9779,"2015-04-18",41
9539,"2015-04-18",62
15750,"2015-04-18",46
19636,"2015-04-18",64
9129,"2015-04-18",15
16897,"2015-04-18",74
18057,"2015-04-18",62
9123,"2015-04-18",42
13501,"2015-04-18",24
13711,"2015-04-18",34
16978,"2015-04-18",73
2781,"2015-04-18",44
18674,"2015-04-18",116
18718,"2015-04-18",95
7424,"2015-04-18",53
9717,"2015-04-18",83
6515,"2015-04-18",45
15717,"2015-04-18",85
8148,"2015-04-18",76
17286,"2015-04-18",25
13098,"2015-04-18",29
19396,"2015-04-18",86
19905,"2015-04-18",65
5298,"2015-04-18",50
730,"2015-04-18",48
12074,"2015-04-18",63
4047,"2015-04-18",23
11352,"2015-04-18",71
2177,"2015-04-18",13
2867,"2015-04-18",45
18151,"2015-04-18",62
9585,"2015-04-18",79
2882,"2015-04-18",21
18139,"2015-04-18",32
8663,"2015-04-18",83
14993,"2015-04-18",89
19193,"2015-04-18",62
6197,"2015-04-18",109
13069,"2015-04-18",91
18580,"2015-04-18",80
17531,"2015-04-18",113
2328,"2015-04-18",23
13911,"2015-04-18",61
3224,"2015-04-18",101
16401,"2015-04-18",65
15103,"2015-04-18",48
6183,"2015-04-18",77
7657,"2015-04-18",39
4878,"2015-04-18",77
8685,"2015-04-18",93
19048,"2015-04-18",39
9636,"2015-04-18",79
17490,"2015-04-18",19
461,"2015-04-18",73
2307,"2015-04-18",88
6666,"2015-04-18",91
3286,"2015-04-18",77
18606,"2015-04-18",54
9,"2015-04-18",70
16304,"2015-04-18",102
15402,"2015-04-18",58
12113,"2015-04-18",63
522,"2015-04-18",47
12343,"2015-04-18",46
10257,"2015-04-18",53
8317,"2015-04-18",83
18600,"2015-04-18",112
16339,"2015-04-18",38
12594,"2015-04-18",70
9032,"2015-04-18",100
16454,"2015-04-18",51
18878,"2015-04-18",46
11677,"2015-04-18",60
9269,"2015-04-18",31
275,"2015-04-18",100
2909,"2015-04-18",84
9060,"2015-04-18",90
10894,"2015-04-18",85
18447,"2015-04-18",75
16137,"2015-04-18",27
1791,"2015-04-18",44
11880,"2015-04-18",26
14754,"2015-04-18",76
15431,"2015-04-18",75
18880,"2015-04-18",35
11477,"2015-04-18",82
16759,"2015-04-18",52
8379,"2015-04-18",42
3175,"2015-04-18",24
14343,"2015-04-18",37
16505,"2015-04-18",40
4947,"2015-04-18",74
4013,"2015-04-18",86
6402,"2015-04-18",52
6157,"2015-04-18",56
17490,"2015-04-18",79
4790,"2015-04-18",29
3865,"2015-04-19",94
3958,"2015-04-19",96
19893,"2015-04-19",46
16957,"2015-04-19",64
17882,"2015-04-19",68
10546,"2015-04-19",110
5570,"2015-04-19",82
10003,"2015-04-19",87
3429,"2015-04-19",109
5089,"2015-04-19",68
14617,"2015-04-19",98
12113,"2015-04-19",78
16870,"2015-04-19",84
12326,"2015-04-19",36
10109,"2015-04-19",45
8747,"2015-04-19",43
4729,"2015-04-19",68
6035,"2015-04-19",44
16234,"2015-04-19",62
6381,"2015-04-19",22
3837,"2015-04-19",51
9814,"2015-04-19",61
12669,"2015-04-19",74
8398,"2015-04-19",71
8462,"2015-04-19",41
11098,"2015-04-19",112
17141,"2015-04-19",81
6274,"2015-04-19",105
3868,"2015-04-19",96
5708,"2015-04-19",38
15152,"2015-04-19",65
6898,"2015-04-19",48
2837,"2015-04-19",85
11017,"2015-04-19",64
17037,"2015-04-19",55
15980,"2015-04-19",63
7265,"2015-04-19",45
10068,"2015-04-19",57
2267,"2015-04-19",75
5789,"2015-04-19",49
16311,"2015-04-19",38
5839,"2015-04-19",38
13433,"2015-04-19",108
2205,"2015-04-19",50
5307,"2015-04-19",108
17138,"2015-04-19",76
2986,"2015-04-19",40
483,"2015-04-19",48
16867,"2015-04-19",41
19071,"2015-04-19",36
5413,"2015-04-19",25
6462,"2015-04-19",69
14245,"2015-04-19",76
8051,"2015-04-19",87
5286,"2015-04-19",88
8546,"2015-04-19",126
14131,"2015-04-19",58
1483,"2015-04-19",54
11409,"2015-04-19",49
3215,"2015-04-19",84
11921,"2015-04-19",62
12494,"2015-04-19",83
16160,"2015-04-19",73
12132,"2015-04-19",27
9593,"2015-04-19",58
8002,"2015-04-19",128
13631,"2015-04-19",55
3125,"2015-04-19",85
3564,"2015-04-19",65
7671,"2015-04-19",44
8475,"2015-04-19",102
16471,"2015-04-19",88
16443,"2015-04-19",40
943,"2015-04-19",75
14138,"2015-04-19",70
13467,"2015-04-19",55
18414,"2015-04-19",113
7029,"2015-04-19",83
19317,"2015-04-19",52
9333,"2015-04-19",71
7965,"2015-04-19",91
19669,"2015-04-19",20
9047,"2015-04-19",109
6821,"2015-04-19",88
9971,"2015-04-19",65
16836,"2015-04-19",71
10895,"2015-04-19",32
4557,"2015-04-19",140
10054,"2015-04-19",101
7439,"2015-04-19",61
2387,"2015-04-19",74
42,"2015-04-19",94
16420,"2015-04-19",55
14754,"2015-04-19",59
5608,"2015-04-19",50
5980,"2015-04-19",53
17396,"2015-04-19",49
5341,"2015-04-19",29
3359,"2015-04-19",34
18258,"2015-04-19",99
1975,"2015-04-19",62
19293,"2015-04-19",28
6155,"2015-04-19",115
2507,"2015-04-19",29
3475,"2015-04-19",85
13544,"2015-04-19",55
15566,"2015-04-19",76
19824,"2015-04-19",42
5370,"2015-04-19",69
18894,"2015-04-19",20
6687,"2015-04-19",60
7513,"2015-04-19",75
9900,"2015-04-19",31
7442,"2015-04-19",85
6838,"2015-04-19",104
4983,"2015-04-19",49
14380,"2015-04-19",14
8118,"2015-04-19",48
15756,"2015-04-19",27
12928,"2015-04-19",72
2041,"2015-04-19",68
7188,"2015-04-19",44
15373,"2015-04-19",100
12339,"2015-04-19",88
17150,"2015-04-19",115
3766,"2015-04-19",18
8358,"2015-04-19",60
19225,"2015-04-19",102
9110,"2015-04-19",83
17689,"2015-04-19",119
10962,"2015-04-19",64
3851,"2015-04-19",68
3573,"2015-04-19",86
17482,"2015-04-19",38
18039,"2015-04-19",30
13408,"2015-04-19",67
5789,"2015-04-19",15
12738,"2015-04-19",59
9625,"2015-04-19",26
2176,"2015-04-19",79
16756,"2015-04-19",56
19168,"2015-04-19",61
6057,"2015-04-19",26
6106,"2015-04-19",81
18772,"2015-04-19",96
8880,"2015-04-19",81
6310,"2015-04-19",48
14347,"2015-04-19",64
11230,"2015-04-19",54
6436,"2015-04-19",10
6502,"2015-04-19",113
10278,"2015-04-19",77
5246,"2015-04-19",64
17612,"2015-04-19",59
3067,"2015-04-19",41
8438,"2015-04-19",29
1816,"2015-04-19",41
9209,"2015-04-19",85
9817,"2015-04-19",82
8149,"2015-04-19",23
13130,"2015-04-19",66
18211,"2015-04-19",74
19244,"2015-04-19",59
14101,"2015-04-19",69
45,"2015-04-19",61
18744,"2015-04-19",56
18367,"2015-04-19",43
17941,"2015-04-19",76
17457,"2015-04-19",20
6756,"2015-04-19",135
15867,"2015-04-19",52
16975,"2015-04-19",97
15048,"2015-04-19",51
9015,"2015-04-19",69
16527,"2015-04-19",65
14601,"2015-04-19",70
9560,"2015-04-19",92
1272,"2015-04-19",64
16266,"2015-04-19",114
10283,"2015-04-19",38
7744,"2015-04-19",59
3380,"2015-04-19",97
8852,"2015-04-19",63
12526,"2015-04-19",103
12001,"2015-04-19",75
10878,"2015-04-19",34
7433,"2015-04-19",19
2162,"2015-04-19",58
4605,"2015-04-19",51
10552,"2015-04-19",31
11708,"2015-04-19",11
10035,"2015-04-19",37
16985,"2015-04-19",74
11223,"2015-04-19",69
954,"2015-04-19",68
8302,"2015-04-19",71
13100,"2015-04-19",60
3078,"2015-04-19",56
9777,"2015-04-19",74
6239,"2015-04-19",46
11458,"2015-04-19",73
14818,"2015-04-19",22
9703,"2015-04-19",39
1765,"2015-04-19",51
12296,"2015-04-19",115
3488,"2015-04-19",81
6206,"2015-04-19",18
7703,"2015-04-19",21
12389,"2015-04-19",76
14259,"2015-04-19",102
15708,"2015-04-19",55
9710,"2015-04-19",30
12879,"2015-04-19",111
5218,"2015-04-19",71
5746,"2015-04-19",81
13034,"2015-04-19",40
8025,"2015-04-19",39
4241,"2015-04-19",63
8046,"2015-04-19",69
1718,"2015-04-19",54
5201,"2015-04-19",77
1927,"2015-04-19",45
12273,"2015-04-19",42
8253,"2015-04-19",37
16823,"2015-04-19",59
15698,"2015-04-19",34
14072,"2015-04-19",31
638,"2015-04-19",55
13588,"2015-04-19",47
18750,"2015-04-19",54
11842,"2015-04-19",54
3622,"2015-04-19",108
12814,"2015-04-19",23
11257,"2015-04-19",48
14557,"2015-04-19",71
13198,"2015-04-19",106
14947,"2015-04-19",60
13787,"2015-04-19",76
14520,"2015-04-19",66
10821,"2015-04-19",79
3956,"2015-04-19",75
5608,"2015-04-19",82
6236,"2015-04-19",55
16051,"2015-04-19",45
13936,"2015-04-19",86
16541,"2015-04-19",66
371,"2015-04-19",78
3073,"2015-04-19",92
17493,"2015-04-19",53
11096,"2015-04-19",17
19209,"2015-04-19",73
5680,"2015-04-19",112
9022,"2015-04-19",84
9385,"2015-04-19",117
9710,"2015-04-19",66
10842,"2015-04-19",112
9276,"2015-04-19",40
5153,"2015-04-19",87
923,"2015-04-19",28
528,"2015-04-19",92
12094,"2015-04-19",51
2869,"2015-04-19",88
2437,"2015-04-19",61
10855,"2015-04-19",103
9958,"2015-04-19",33
6871,"2015-04-19",75
6450,"2015-04-19",37
12564,"2015-04-19",29
7353,"2015-04-19",43
16229,"2015-04-19",79
12408,"2015-04-19",82
19923,"2015-04-19",53
3997,"2015-04-19",91
11679,"2015-04-19",70
5239,"2015-04-19",28
17993,"2015-04-19",98
5522,"2015-04-19",89
6531,"2015-04-19",41
1396,"2015-04-19",64
6949,"2015-04-19",34
3561,"2015-04-19",94
3707,"2015-04-19",84
16450,"2015-04-19",102
12074,"2015-04-19",79
5330,"2015-04-19",78
5565,"2015-04-19",69
9705,"2015-04-19",102
15731,"2015-04-19",62
9007,"2015-04-19",57
9615,"2015-04-19",10
6550,"2015-04-19",68
5421,"2015-04-19",41
4542,"2015-04-19",105
4895,"2015-04-19",34
19018,"2015-04-19",60
12142,"2015-04-19",55
9820,"2015-04-19",40
17273,"2015-04-19",65
8174,"2015-04-19",57
12432,"2015-04-19",65
14545,"2015-04-19",35
16686,"2015-04-19",53
1914,"2015-04-19",93
2157,"2015-04-19",89
12832,"2015-04-19",56
14644,"2015-04-19",39
15716,"2015-04-19",53
17899,"2015-04-19",71
18575,"2015-04-19",64
10313,"2015-04-19",85
10299,"2015-04-19",81
4119,"2015-04-19",17
13354,"2015-04-19",107
5534,"2015-04-19",69
16370,"2015-04-19",65
1840,"2015-04-19",67
5527,"2015-04-19",19
7456,"2015-04-19",47
12018,"2015-04-19",48
1683,"2015-04-19",76
9791,"2015-04-19",49
3486,"2015-04-19",109
16036,"2015-04-19",71
213,"2015-04-19",42
6229,"2015-04-19",101
1414,"2015-04-19",67
17990,"2015-04-19",128
6945,"2015-04-19",39
16462,"2015-04-19",69
2341,"2015-04-19",32
4472,"2015-04-19",34
13113,"2015-04-19",19
6711,"2015-04-19",31
19778,"2015-04-19",108
473,"2015-04-19",64
18195,"2015-04-19",43
2463,"2015-04-19",39
3657,"2015-04-19",61
6760,"2015-04-19",102
18930,"2015-04-19",70
17062,"2015-04-19",45
10009,"2015-04-19",81
18053,"2015-04-19",65
14742,"2015-04-19",71
12558,"2015-04-19",64
11077,"2015-04-19",72
19568,"2015-04-19",32
14912,"2015-04-19",33
12692,"2015-04-19",32
2658,"2015-04-19",32
8967,"2015-04-19",60
18328,"2015-04-19",77
8622,"2015-04-19",74
15344,"2015-04-19",92
12299,"2015-04-19",101
12467,"2015-04-19",42
11349,"2015-04-19",52
13560,"2015-04-19",104
7120,"2015-04-20",83
7265,"2015-04-20",49
14734,"2015-04-20",49
12740,"2015-04-20",55
4326,"2015-04-20",28
11286,"2015-04-20",85
9098,"2015-04-20",88
14964,"2015-04-20",40
2384,"2015-04-20",34
15832,"2015-04-20",54
3319,"2015-04-20",39
17123,"2015-04-20",73
12846,"2015-04-20",82
18517,"2015-04-20",94
15835,"2015-04-20",52
8210,"2015-04-20",89
18060,"2015-04-20",94
1013,"2015-04-20",34
15038,"2015-04-20",40
16689,"2015-04-20",81
4798,"2015-04-20",50
6177,"2015-04-20",62
12555,"2015-04-20",84
19220,"2015-04-20",95
13639,"2015-04-20",51
2703,"2015-04-20",60
503,"2015-04-20",134
13529,"2015-04-20",83
6446,"2015-04-20",63
12769,"2015-04-20",46
9715,"2015-04-20",61
12762,"2015-04-20",15
11193,"2015-04-20",81
19675,"2015-04-20",82
12668,"2015-04-20",40
10623,"2015-04-20",51
13276,"2015-04-20",67
13052,"2015-04-20",38
11468,"2015-04-20",66
17573,"2015-04-20",36
4620,"2015-04-20",80
52,"2015-04-20",42
9306,"2015-04-20",50
13788,"2015-04-20",45
2032,"2015-04-20",71
12725,"2015-04-20",12
5533,"2015-04-20",85
4657,"2015-04-20",29
2842,"2015-04-20",29
10601,"2015-04-20",71
13448,"2015-04-20",87
756,"2015-04-20",39
3358,"2015-04-20",68
1414,"2015-04-20",105
4896,"2015-04-20",100
961,"2015-04-20",109
14784,"2015-04-20",97
18747,"2015-04-20",108
13815,"2015-04-20",47
18457,"2015-04-20",109
2669,"2015-04-20",69
1778,"2015-04-20",75
5920,"2015-04-20",61
10910,"2015-04-20",64
9328,"2015-04-20",30
15313,"2015-04-20",83
9760,"2015-04-20",88
4950,"2015-04-20",23
13277,"2015-04-20",85
11440,"2015-04-20",46
18721,"2015-04-20",127
2778,"2015-04-20",79
227,"2015-04-20",61
