"user_id","date","transaction_amount"
9375,"2015-03-20",52
6827,"2015-03-20",44
2728,"2015-03-20",57
9590,"2015-03-20",44
6117,"2015-03-20",50
17961,"2015-03-20",53
5925,"2015-03-20",23
16469,"2015-03-20",76
8956,"2015-03-20",52
12592,"2015-03-20",72
16614,"2015-03-20",112
5031,"2015-03-20",58
8968,"2015-03-20",66
7900,"2015-03-20",75
9841,"2015-03-20",50
19044,"2015-03-20",89
12003,"2015-03-20",44
17351,"2015-03-20",54
5409,"2015-03-20",65
2943,"2015-03-20",25
4957,"2015-03-20",96
17719,"2015-03-20",53
12028,"2015-03-20",33
1533,"2015-03-20",30
9335,"2015-03-20",45
10058,"2015-03-20",85
7057,"2015-03-20",87
561,"2015-03-20",19
5253,"2015-03-20",53
3608,"2015-03-20",69
12228,"2015-03-20",49
15234,"2015-03-20",50
14163,"2015-03-20",56
17398,"2015-03-20",53
16091,"2015-03-20",63
8467,"2015-03-20",33
15630,"2015-03-20",41
3806,"2015-03-20",23
11626,"2015-03-20",63
16958,"2015-03-20",61
8128,"2015-03-20",34
15059,"2015-03-20",61
5592,"2015-03-20",30
7535,"2015-03-20",68
4472,"2015-03-20",57
11075,"2015-03-20",33
19369,"2015-03-20",92
7726,"2015-03-20",55
3871,"2015-03-20",11
15075,"2015-03-20",11
19433,"2015-03-20",42
8471,"2015-03-20",42
8361,"2015-03-20",87
4824,"2015-03-20",38
18848,"2015-03-20",83
14486,"2015-03-20",43
11847,"2015-03-20",80
15163,"2015-03-20",51
15723,"2015-03-20",36
12142,"2015-03-20",76
10068,"2015-03-20",87
8791,"2015-03-20",52
2306,"2015-03-20",81
7366,"2015-03-20",80
19635,"2015-03-20",65
7842,"2015-03-20",77
1484,"2015-03-20",70
9376,"2015-03-20",74
6824,"2015-03-20",16
11895,"2015-03-20",78
5603,"2015-03-20",47
4772,"2015-03-20",61
1967,"2015-03-20",59
7687,"2015-03-20",44
2643,"2015-03-20",111
15297,"2015-03-20",31
11397,"2015-03-20",22
11035,"2015-03-20",77
12249,"2015-03-20",46
17004,"2015-03-20",68
18542,"2015-03-20",72
14488,"2015-03-20",36
9429,"2015-03-20",35
3422,"2015-03-20",84
5891,"2015-03-20",60
14448,"2015-03-20",31
3109,"2015-03-20",80
12512,"2015-03-20",96
18574,"2015-03-20",39
4839,"2015-03-20",17
3798,"2015-03-20",29
16928,"2015-03-20",17
13507,"2015-03-20",79
10391,"2015-03-20",49
15896,"2015-03-20",82
12963,"2015-03-20",60
552,"2015-03-20",26
4628,"2015-03-20",53
14487,"2015-03-20",92
17816,"2015-03-20",14
9093,"2015-03-20",65
17829,"2015-03-20",60
3882,"2015-03-20",47
2692,"2015-03-20",36
10955,"2015-03-20",80
14987,"2015-03-20",44
6246,"2015-03-20",32
17552,"2015-03-20",63
2576,"2015-03-20",39
9625,"2015-03-20",68
19982,"2015-03-20",30
582,"2015-03-20",55
13329,"2015-03-20",11
11095,"2015-03-20",33
14272,"2015-03-20",60
9315,"2015-03-20",115
16904,"2015-03-20",41
17991,"2015-03-20",56
9710,"2015-03-20",87
879,"2015-03-21",78
13389,"2015-03-21",64
18244,"2015-03-21",104
19616,"2015-03-21",12
14137,"2015-03-21",14
11513,"2015-03-21",22
3053,"2015-03-21",14
14885,"2015-03-21",82
4200,"2015-03-21",18
10792,"2015-03-21",44
16905,"2015-03-21",18
12669,"2015-03-21",48
8995,"2015-03-21",85
15122,"2015-03-21",33
11811,"2015-03-21",16
10041,"2015-03-21",54
2716,"2015-03-21",64
14808,"2015-03-21",47
2640,"2015-03-21",86
13823,"2015-03-21",111
4516,"2015-03-21",63
7607,"2015-03-21",81
2999,"2015-03-21",51
3693,"2015-03-21",91
8822,"2015-03-21",16
7209,"2015-03-21",26
19507,"2015-03-21",30
9719,"2015-03-21",68
9439,"2015-03-21",46
8847,"2015-03-21",106
2963,"2015-03-21",24
13677,"2015-03-21",46
18917,"2015-03-21",29
3299,"2015-03-21",71
305,"2015-03-21",47
14936,"2015-03-21",70
15471,"2015-03-21",44
6802,"2015-03-21",94
11774,"2015-03-21",10
12351,"2015-03-21",109
4693,"2015-03-21",61
16393,"2015-03-21",79
16965,"2015-03-21",52
9644,"2015-03-21",35
9367,"2015-03-21",30
8829,"2015-03-21",108
7463,"2015-03-21",47
17306,"2015-03-21",52
19987,"2015-03-21",13
14134,"2015-03-21",50
19130,"2015-03-21",18
4710,"2015-03-21",29
788,"2015-03-21",70
3733,"2015-03-21",94
376,"2015-03-21",43
1481,"2015-03-21",70
1335,"2015-03-21",98
12631,"2015-03-21",43
3757,"2015-03-21",28
7963,"2015-03-21",72
18998,"2015-03-21",37
323,"2015-03-21",36
11919,"2015-03-21",53
13558,"2015-03-21",25
8734,"2015-03-21",45
11415,"2015-03-21",50
11279,"2015-03-21",81
19071,"2015-03-21",37
10931,"2015-03-21",62
7084,"2015-03-21",66
19899,"2015-03-21",36
17797,"2015-03-21",21
8751,"2015-03-21",16
19993,"2015-03-21",32
14215,"2015-03-21",76
8740,"2015-03-21",70
447,"2015-03-21",65
11231,"2015-03-21",52
5063,"2015-03-21",46
241,"2015-03-21",68
16088,"2015-03-21",74
15305,"2015-03-21",88
5928,"2015-03-21",22
1282,"2015-03-21",14
8032,"2015-03-21",84
18032,"2015-03-21",50
5734,"2015-03-21",50
18391,"2015-03-21",22
15677,"2015-03-21",41
14821,"2015-03-21",35
15478,"2015-03-21",41
19383,"2015-03-21",35
5708,"2015-03-21",49
1824,"2015-03-21",24
18230,"2015-03-21",44
19230,"2015-03-21",52
14516,"2015-03-21",51
19664,"2015-03-21",63
1443,"2015-03-21",12
18063,"2015-03-21",34
16280,"2015-03-21",74
11989,"2015-03-21",30
6803,"2015-03-21",87
3153,"2015-03-21",13
2945,"2015-03-21",73
17429,"2015-03-21",40
4241,"2015-03-21",89
5631,"2015-03-21",52
3503,"2015-03-21",60
816,"2015-03-21",37
1378,"2015-03-21",34
2477,"2015-03-21",130
12697,"2015-03-21",65
19469,"2015-03-21",44
5961,"2015-03-21",67
15739,"2015-03-21",71
18964,"2015-03-21",34
4639,"2015-03-21",15
18163,"2015-03-21",60
497,"2015-03-21",52
11111,"2015-03-21",108
9026,"2015-03-21",31
9893,"2015-03-21",20
19440,"2015-03-21",72
13082,"2015-03-21",56
12458,"2015-03-21",41
15685,"2015-03-21",55
4481,"2015-03-21",46
10776,"2015-03-21",88
4987,"2015-03-21",67
1649,"2015-03-21",61
4634,"2015-03-21",71
8872,"2015-03-21",25
12263,"2015-03-21",57
16715,"2015-03-21",70
8836,"2015-03-21",63
3632,"2015-03-21",108
18828,"2015-03-21",28
19767,"2015-03-21",74
16558,"2015-03-21",13
18487,"2015-03-21",40
1221,"2015-03-21",52
11290,"2015-03-21",37
15234,"2015-03-21",60
4920,"2015-03-21",44
14823,"2015-03-21",18
2396,"2015-03-21",75
11456,"2015-03-21",26
2855,"2015-03-21",52
3534,"2015-03-21",24
3185,"2015-03-21",76
12730,"2015-03-21",15
1369,"2015-03-21",91
5628,"2015-03-21",74
16483,"2015-03-21",88
11984,"2015-03-21",36
17960,"2015-03-21",12
18906,"2015-03-21",18
11580,"2015-03-21",110
6217,"2015-03-21",46
16255,"2015-03-21",18
11145,"2015-03-21",56
8281,"2015-03-21",57
6228,"2015-03-21",56
2366,"2015-03-21",34
14007,"2015-03-21",38
19522,"2015-03-21",53
12915,"2015-03-21",31
4116,"2015-03-21",42
897,"2015-03-21",23
4255,"2015-03-21",29
14563,"2015-03-21",44
11538,"2015-03-21",29
1617,"2015-03-21",80
10512,"2015-03-21",116
5829,"2015-03-21",37
8696,"2015-03-21",138
12685,"2015-03-21",54
17107,"2015-03-21",79
18238,"2015-03-21",68
17272,"2015-03-21",58
7365,"2015-03-21",27
3575,"2015-03-21",79
2891,"2015-03-21",21
9433,"2015-03-21",43
1076,"2015-03-21",90
11833,"2015-03-21",69
19649,"2015-03-21",31
12154,"2015-03-21",76
16572,"2015-03-21",53
459,"2015-03-21",73
10555,"2015-03-21",66
11059,"2015-03-21",92
1261,"2015-03-21",21
4810,"2015-03-21",53
1246,"2015-03-21",25
17140,"2015-03-21",52
18399,"2015-03-21",64
7215,"2015-03-21",49
14460,"2015-03-21",64
19348,"2015-03-21",33
739,"2015-03-21",108
703,"2015-03-21",23
14118,"2015-03-21",21
7298,"2015-03-21",23
16102,"2015-03-21",31
9552,"2015-03-21",78
7847,"2015-03-21",81
18890,"2015-03-21",43
11794,"2015-03-21",84
8444,"2015-03-21",42
16357,"2015-03-21",53
19843,"2015-03-21",86
17258,"2015-03-21",64
10921,"2015-03-21",50
13857,"2015-03-21",26
2889,"2015-03-21",55
14660,"2015-03-21",40
5887,"2015-03-21",65
6955,"2015-03-21",73
5452,"2015-03-21",80
6146,"2015-03-21",88
9498,"2015-03-21",81
13568,"2015-03-21",43
17692,"2015-03-21",87
9149,"2015-03-21",75
1747,"2015-03-21",45
18017,"2015-03-21",81
280,"2015-03-21",66
14595,"2015-03-21",98
1174,"2015-03-21",58
5605,"2015-03-21",36
12414,"2015-03-21",23
2817,"2015-03-21",42
12301,"2015-03-21",81
7476,"2015-03-21",71
14552,"2015-03-21",81
14584,"2015-03-21",71
11954,"2015-03-21",58
16703,"2015-03-21",42
15938,"2015-03-21",66
12989,"2015-03-21",36
13362,"2015-03-21",23
15962,"2015-03-21",23
11462,"2015-03-21",22
4404,"2015-03-21",31
18709,"2015-03-21",75
7502,"2015-03-21",50
3375,"2015-03-21",94
6435,"2015-03-21",50
1395,"2015-03-21",26
2302,"2015-03-21",65
10499,"2015-03-21",49
15621,"2015-03-21",60
19342,"2015-03-21",54
7419,"2015-03-21",92
8574,"2015-03-21",63
9331,"2015-03-21",55
148,"2015-03-21",32
19262,"2015-03-21",20
14522,"2015-03-21",46
889,"2015-03-21",65
5802,"2015-03-21",26
19400,"2015-03-21",76
16916,"2015-03-21",56
1626,"2015-03-21",32
11683,"2015-03-21",40
13367,"2015-03-21",76
7110,"2015-03-21",23
17181,"2015-03-21",38
8223,"2015-03-21",13
15943,"2015-03-21",30
6333,"2015-03-21",58
17445,"2015-03-21",93
4448,"2015-03-21",48
3136,"2015-03-21",63
10296,"2015-03-21",11
102,"2015-03-21",65
17414,"2015-03-21",67
388,"2015-03-21",50
1173,"2015-03-21",51
19249,"2015-03-21",109
18922,"2015-03-21",112
17609,"2015-03-21",54
3908,"2015-03-21",23
6407,"2015-03-21",28
19893,"2015-03-21",31
15046,"2015-03-21",25
18614,"2015-03-21",80
14057,"2015-03-21",50
4260,"2015-03-21",36
5227,"2015-03-21",74
7258,"2015-03-21",62
3187,"2015-03-21",20
11506,"2015-03-21",120
16968,"2015-03-21",61
13524,"2015-03-21",65
16582,"2015-03-21",64
2640,"2015-03-21",55
15282,"2015-03-21",29
4199,"2015-03-21",42
11741,"2015-03-21",57
16534,"2015-03-21",64
12380,"2015-03-21",33
2198,"2015-03-21",63
2646,"2015-03-21",19
19650,"2015-03-21",23
3463,"2015-03-21",102
19883,"2015-03-21",64
7271,"2015-03-21",65
18385,"2015-03-21",86
8597,"2015-03-21",66
14705,"2015-03-21",39
16942,"2015-03-21",60
2411,"2015-03-21",99
19508,"2015-03-21",26
1537,"2015-03-21",63
13333,"2015-03-21",67
4115,"2015-03-21",58
13078,"2015-03-21",51
19751,"2015-03-21",47
12870,"2015-03-21",55
8217,"2015-03-21",72
9904,"2015-03-21",50
10648,"2015-03-21",76
17695,"2015-03-21",120
5240,"2015-03-21",109
15944,"2015-03-21",85
19216,"2015-03-21",50
15370,"2015-03-21",48
18784,"2015-03-21",78
15454,"2015-03-21",91
8305,"2015-03-21",56
202,"2015-03-21",76
12864,"2015-03-21",39
19994,"2015-03-22",35
11272,"2015-03-22",16
10667,"2015-03-22",29
2435,"2015-03-22",36
10942,"2015-03-22",93
8991,"2015-03-22",88
9394,"2015-03-22",39
2333,"2015-03-22",53
12563,"2015-03-22",68
10888,"2015-03-22",103
3536,"2015-03-22",84
14469,"2015-03-22",75
12696,"2015-03-22",46
4442,"2015-03-22",88
3606,"2015-03-22",58
13878,"2015-03-22",75
19513,"2015-03-22",30
15801,"2015-03-22",84
8230,"2015-03-22",42
4598,"2015-03-22",104
4185,"2015-03-22",59
3517,"2015-03-22",75
19266,"2015-03-22",13
10431,"2015-03-22",93
16572,"2015-03-22",74
14347,"2015-03-22",65
5955,"2015-03-22",19
6407,"2015-03-22",79
7558,"2015-03-22",78
7870,"2015-03-22",10
5946,"2015-03-22",62
12436,"2015-03-22",27
4484,"2015-03-22",81
9210,"2015-03-22",35
1176,"2015-03-22",27
7827,"2015-03-22",33
14541,"2015-03-22",33
8295,"2015-03-22",31
2384,"2015-03-22",61
12644,"2015-03-22",22
2703,"2015-03-22",60
7607,"2015-03-22",75
5908,"2015-03-22",18
11196,"2015-03-22",87
15038,"2015-03-22",43
12049,"2015-03-22",37
13816,"2015-03-22",39
12364,"2015-03-22",21
6638,"2015-03-22",50
13947,"2015-03-22",34
16435,"2015-03-22",71
16176,"2015-03-22",76
18334,"2015-03-22",19
13073,"2015-03-22",67
5882,"2015-03-22",15
2369,"2015-03-22",20
16696,"2015-03-22",82
13492,"2015-03-22",31
1531,"2015-03-22",66
10548,"2015-03-22",82
18273,"2015-03-22",60
18229,"2015-03-22",56
15380,"2015-03-22",34
15288,"2015-03-22",51
11150,"2015-03-22",55
1338,"2015-03-22",13
646,"2015-03-22",70
16305,"2015-03-22",61
5756,"2015-03-22",18
17842,"2015-03-22",71
10697,"2015-03-22",38
3412,"2015-03-22",73
409,"2015-03-22",76
1287,"2015-03-22",69
19993,"2015-03-22",51
2011,"2015-03-22",85
3664,"2015-03-22",18
14434,"2015-03-22",79
8065,"2015-03-22",26
661,"2015-03-22",40
5844,"2015-03-22",51
2852,"2015-03-22",25
7271,"2015-03-22",58
10015,"2015-03-22",55
10820,"2015-03-22",64
5939,"2015-03-22",38
3859,"2015-03-22",75
4306,"2015-03-22",90
8290,"2015-03-22",68
4624,"2015-03-22",102
4083,"2015-03-22",82
13580,"2015-03-22",47
8762,"2015-03-22",46
12295,"2015-03-22",31
7770,"2015-03-22",48
9301,"2015-03-22",33
19119,"2015-03-22",75
5568,"2015-03-22",12
8737,"2015-03-22",68
17670,"2015-03-22",79
4649,"2015-03-22",98
8334,"2015-03-22",39
191,"2015-03-22",43
7051,"2015-03-22",70
593,"2015-03-22",51
17676,"2015-03-22",54
10619,"2015-03-22",47
296,"2015-03-22",32
1358,"2015-03-22",26
1653,"2015-03-22",45
9230,"2015-03-22",75
6827,"2015-03-22",57
9052,"2015-03-22",15
6894,"2015-03-22",19
15501,"2015-03-22",76
3234,"2015-03-22",18
3951,"2015-03-22",84
19787,"2015-03-22",24
16098,"2015-03-22",37
2939,"2015-03-22",48
10030,"2015-03-22",82
11582,"2015-03-22",37
17773,"2015-03-22",100
19537,"2015-03-22",32
4037,"2015-03-22",89
5921,"2015-03-22",100
8349,"2015-03-22",27
9881,"2015-03-22",48
13268,"2015-03-22",39
16317,"2015-03-22",71
13113,"2015-03-22",39
16705,"2015-03-22",54
18054,"2015-03-22",23
1846,"2015-03-22",58
7906,"2015-03-22",59
12480,"2015-03-22",65
11370,"2015-03-22",69
18591,"2015-03-22",94
1845,"2015-03-22",78
10823,"2015-03-22",66
18451,"2015-03-22",108
13411,"2015-03-22",60
6877,"2015-03-22",76
15507,"2015-03-22",84
19170,"2015-03-22",86
1677,"2015-03-22",43
3893,"2015-03-22",34
14263,"2015-03-22",62
11270,"2015-03-22",45
16780,"2015-03-22",51
8411,"2015-03-22",83
2907,"2015-03-22",44
14736,"2015-03-22",49
7992,"2015-03-22",37
7060,"2015-03-22",37
13194,"2015-03-22",57
18787,"2015-03-22",35
13580,"2015-03-22",26
9457,"2015-03-22",96
13485,"2015-03-22",20
16030,"2015-03-22",35
7186,"2015-03-22",16
14741,"2015-03-22",50
10232,"2015-03-22",89
10506,"2015-03-22",77
4671,"2015-03-22",40
13188,"2015-03-22",50
17490,"2015-03-22",58
12599,"2015-03-22",65
3752,"2015-03-22",10
4505,"2015-03-22",91
19776,"2015-03-22",92
7642,"2015-03-22",27
8299,"2015-03-22",21
11167,"2015-03-22",65
16913,"2015-03-22",51
4502,"2015-03-22",91
12614,"2015-03-22",13
15654,"2015-03-22",59
16520,"2015-03-22",56
15061,"2015-03-22",42
6989,"2015-03-22",69
3224,"2015-03-22",15
19349,"2015-03-22",46
12136,"2015-03-22",77
360,"2015-03-22",30
2940,"2015-03-22",58
4312,"2015-03-22",74
8618,"2015-03-22",96
19329,"2015-03-22",51
1302,"2015-03-22",74
10705,"2015-03-22",53
16914,"2015-03-22",58
2861,"2015-03-22",57
625,"2015-03-22",60
1871,"2015-03-22",75
13392,"2015-03-22",63
954,"2015-03-22",68
2318,"2015-03-22",75
11577,"2015-03-22",18
18189,"2015-03-22",48
7539,"2015-03-22",17
15579,"2015-03-22",20
2421,"2015-03-22",101
8019,"2015-03-22",62
18693,"2015-03-22",16
10460,"2015-03-22",52
4989,"2015-03-22",96
16639,"2015-03-22",57
7395,"2015-03-22",42
16437,"2015-03-22",97
12204,"2015-03-22",62
16360,"2015-03-22",16
5306,"2015-03-22",50
667,"2015-03-22",37
4446,"2015-03-22",36
13103,"2015-03-22",39
19891,"2015-03-22",81
16461,"2015-03-22",37
12487,"2015-03-22",39
19744,"2015-03-22",45
18085,"2015-03-22",26
8905,"2015-03-22",68
10747,"2015-03-22",80
17385,"2015-03-22",121
2665,"2015-03-22",71
5932,"2015-03-22",60
9775,"2015-03-22",16
13186,"2015-03-22",65
16942,"2015-03-22",24
4789,"2015-03-22",13
14799,"2015-03-22",82
3632,"2015-03-22",50
10936,"2015-03-22",73
7735,"2015-03-22",40
5712,"2015-03-22",94
13556,"2015-03-22",39
10886,"2015-03-22",91
18817,"2015-03-22",24
12588,"2015-03-22",32
10250,"2015-03-22",46
17484,"2015-03-22",92
13671,"2015-03-22",18
18220,"2015-03-22",79
19529,"2015-03-22",63
12153,"2015-03-22",34
1148,"2015-03-22",107
8251,"2015-03-22",88
9419,"2015-03-22",118
15600,"2015-03-22",70
1361,"2015-03-22",18
17162,"2015-03-22",39
12866,"2015-03-22",46
5745,"2015-03-22",46
15124,"2015-03-22",75
11271,"2015-03-22",84
18923,"2015-03-22",102
11680,"2015-03-22",39
7988,"2015-03-22",46
6037,"2015-03-22",46
13362,"2015-03-22",71
17112,"2015-03-22",47
19490,"2015-03-22",30
11469,"2015-03-22",81
6628,"2015-03-22",22
3658,"2015-03-22",18
8807,"2015-03-22",82
2142,"2015-03-22",85
4091,"2015-03-22",85
12113,"2015-03-22",45
2168,"2015-03-22",72
10647,"2015-03-22",35
2783,"2015-03-22",45
18422,"2015-03-22",51
9860,"2015-03-22",81
18432,"2015-03-22",44
8129,"2015-03-22",86
9565,"2015-03-22",38
9201,"2015-03-22",61
9605,"2015-03-22",81
13414,"2015-03-22",14
5039,"2015-03-22",90
17668,"2015-03-22",79
787,"2015-03-22",115
15742,"2015-03-22",43
14326,"2015-03-22",29
11065,"2015-03-22",67
8508,"2015-03-22",54
18832,"2015-03-22",96
6191,"2015-03-22",65
6509,"2015-03-22",44
14332,"2015-03-22",62
3503,"2015-03-22",79
15283,"2015-03-22",13
11314,"2015-03-22",25
13222,"2015-03-22",86
3973,"2015-03-22",33
16429,"2015-03-22",51
8097,"2015-03-22",15
18095,"2015-03-22",83
15017,"2015-03-23",41
1285,"2015-03-23",70
3338,"2015-03-23",15
16726,"2015-03-23",55
7950,"2015-03-23",70
1470,"2015-03-23",26
204,"2015-03-23",29
10635,"2015-03-23",67
11243,"2015-03-23",53
15003,"2015-03-23",59
9974,"2015-03-23",64
11725,"2015-03-23",60
16193,"2015-03-23",63
14133,"2015-03-23",56
3922,"2015-03-23",29
15016,"2015-03-23",51
4651,"2015-03-23",41
7826,"2015-03-23",86
5983,"2015-03-23",92
2586,"2015-03-23",49
15739,"2015-03-23",15
17213,"2015-03-23",28
5276,"2015-03-23",75
5716,"2015-03-23",77
19136,"2015-03-23",102
9795,"2015-03-23",52
5328,"2015-03-23",13
15793,"2015-03-23",55
16671,"2015-03-23",26
19873,"2015-03-23",47
13347,"2015-03-23",91
14027,"2015-03-23",52
14183,"2015-03-23",68
10833,"2015-03-23",70
12726,"2015-03-23",26
10579,"2015-03-23",53
7170,"2015-03-23",32
16537,"2015-03-23",55
2667,"2015-03-23",92
15457,"2015-03-23",36
10642,"2015-03-23",26
15174,"2015-03-23",67
3235,"2015-03-23",107
1322,"2015-03-23",33
9256,"2015-03-23",28
11755,"2015-03-23",103
11953,"2015-03-23",87
5081,"2015-03-23",21
4839,"2015-03-23",45
3490,"2015-03-23",54
13688,"2015-03-23",45
7053,"2015-03-23",99
17930,"2015-03-23",42
12972,"2015-03-23",135
11622,"2015-03-23",75
15465,"2015-03-23",69
12954,"2015-03-23",24
1548,"2015-03-23",44
454,"2015-03-23",38
184,"2015-03-23",45
13176,"2015-03-23",40
4163,"2015-03-23",59
8588,"2015-03-23",27
16875,"2015-03-23",29
14979,"2015-03-23",90
11168,"2015-03-23",78
2748,"2015-03-23",13
5492,"2015-03-23",84
16421,"2015-03-23",91
17530,"2015-03-23",15
734,"2015-03-23",61
19692,"2015-03-23",45
8371,"2015-03-23",87
11657,"2015-03-23",40
5377,"2015-03-23",73
5870,"2015-03-23",47
15393,"2015-03-23",78
10389,"2015-03-23",20
3010,"2015-03-23",73
5691,"2015-03-23",37
6783,"2015-03-23",73
2456,"2015-03-23",50
12088,"2015-03-23",12
17636,"2015-03-23",93
12242,"2015-03-23",43
10867,"2015-03-23",32
8187,"2015-03-23",11
9309,"2015-03-23",51
9450,"2015-03-23",68
392,"2015-03-23",76
13156,"2015-03-23",43
8988,"2015-03-23",109
7654,"2015-03-23",25
11097,"2015-03-23",68
13092,"2015-03-23",17
1243,"2015-03-23",21
3414,"2015-03-23",66
18506,"2015-03-23",38
3014,"2015-03-23",76
9610,"2015-03-23",32
18954,"2015-03-23",34
3387,"2015-03-23",23
7887,"2015-03-23",87
2450,"2015-03-23",21
15833,"2015-03-23",48
10452,"2015-03-23",59
16912,"2015-03-23",33
90,"2015-03-23",81
3811,"2015-03-23",69
16443,"2015-03-23",66
4449,"2015-03-23",72
7517,"2015-03-23",24
15726,"2015-03-23",63
9637,"2015-03-23",72
2372,"2015-03-23",41
13772,"2015-03-23",65
4215,"2015-03-23",102
4807,"2015-03-23",38
17983,"2015-03-23",74
4211,"2015-03-23",27
10314,"2015-03-23",101
17138,"2015-03-23",31
8060,"2015-03-23",15
8706,"2015-03-23",58
16982,"2015-03-23",83
15997,"2015-03-23",115
11268,"2015-03-23",37
11757,"2015-03-23",40
19148,"2015-03-23",112
4209,"2015-03-23",48
1693,"2015-03-23",34
18751,"2015-03-23",60
14085,"2015-03-23",54
221,"2015-03-23",58
11537,"2015-03-23",45
18773,"2015-03-23",22
17420,"2015-03-23",77
17143,"2015-03-23",42
11275,"2015-03-23",70
880,"2015-03-23",37
10812,"2015-03-23",27
3816,"2015-03-23",70
17203,"2015-03-23",85
15740,"2015-03-23",35
10326,"2015-03-23",20
6299,"2015-03-23",82
18865,"2015-03-23",61
16448,"2015-03-23",69
2553,"2015-03-23",62
12698,"2015-03-23",28
8795,"2015-03-23",83
17629,"2015-03-23",24
16754,"2015-03-23",72
213,"2015-03-23",38
3183,"2015-03-23",30
9876,"2015-03-23",78
7164,"2015-03-23",43
11487,"2015-03-23",28
13543,"2015-03-23",19
2212,"2015-03-23",95
14788,"2015-03-23",61
13994,"2015-03-23",69
2414,"2015-03-23",29
17398,"2015-03-23",94
16856,"2015-03-23",69
19970,"2015-03-23",87
11631,"2015-03-23",111
19850,"2015-03-23",54
17660,"2015-03-23",88
445,"2015-03-23",75
10001,"2015-03-23",51
18671,"2015-03-23",68
5382,"2015-03-23",43
9539,"2015-03-23",42
11820,"2015-03-23",30
7128,"2015-03-23",56
3574,"2015-03-23",27
10470,"2015-03-23",19
8507,"2015-03-23",25
9216,"2015-03-23",67
18084,"2015-03-23",43
13196,"2015-03-23",68
11770,"2015-03-23",96
16644,"2015-03-23",57
6594,"2015-03-23",31
1282,"2015-03-23",77
9736,"2015-03-23",83
1505,"2015-03-23",74
16959,"2015-03-23",48
10165,"2015-03-23",54
15168,"2015-03-23",72
935,"2015-03-23",49
18894,"2015-03-23",55
2438,"2015-03-23",44
4553,"2015-03-23",108
7732,"2015-03-23",52
5052,"2015-03-23",57
6200,"2015-03-23",12
5682,"2015-03-23",78
13489,"2015-03-23",94
18402,"2015-03-23",55
1877,"2015-03-23",62
10194,"2015-03-23",29
18954,"2015-03-23",88
10011,"2015-03-23",26
15484,"2015-03-23",64
11853,"2015-03-23",64
12888,"2015-03-23",63
9989,"2015-03-23",93
7733,"2015-03-23",42
19102,"2015-03-23",34
19198,"2015-03-23",34
11936,"2015-03-23",103
17988,"2015-03-23",90
4268,"2015-03-23",34
15892,"2015-03-23",26
14256,"2015-03-23",37
19085,"2015-03-23",39
12161,"2015-03-23",33
18948,"2015-03-23",46
19672,"2015-03-23",56
19125,"2015-03-23",59
15686,"2015-03-23",43
8159,"2015-03-23",19
10472,"2015-03-23",42
12404,"2015-03-23",30
5388,"2015-03-23",50
15466,"2015-03-23",21
5963,"2015-03-23",22
2737,"2015-03-23",39
6146,"2015-03-23",17
17419,"2015-03-23",23
9418,"2015-03-23",33
11822,"2015-03-23",108
6186,"2015-03-23",91
122,"2015-03-23",72
1080,"2015-03-23",61
701,"2015-03-23",108
19946,"2015-03-23",20
12934,"2015-03-23",64
1265,"2015-03-23",30
18111,"2015-03-23",34
18958,"2015-03-23",57
19132,"2015-03-23",69
8357,"2015-03-23",51
1762,"2015-03-23",72
2616,"2015-03-23",32
5541,"2015-03-23",95
9831,"2015-03-23",58
14592,"2015-03-23",24
1401,"2015-03-23",80
14543,"2015-03-23",80
19085,"2015-03-23",74
3432,"2015-03-23",24
14977,"2015-03-23",42
2395,"2015-03-23",50
691,"2015-03-23",112
16151,"2015-03-23",57
2704,"2015-03-23",78
