"user_id","date"
215,2015-07-12 19:59:22
372,2015-07-12 20:03:38
633,2015-07-12 20:22:06
828,2015-07-12 20:54:02
1871,2015-07-12 21:10:50
527,2015-07-12 21:28:58
547,2015-07-12 21:44:31
328,2015-07-12 21:46:00
1986,2015-07-12 22:18:36
1374,2015-07-12 22:27:32
683,2015-07-12 23:02:15
943,2015-07-12 23:05:32
442,2015-07-13 00:18:14
512,2015-07-13 00:32:55
1835,2015-07-13 01:28:53
1515,2015-07-13 01:36:44
1713,2015-07-13 02:40:55
87,2015-07-13 03:15:32
1203,2015-07-13 03:50:58
1928,2015-07-13 04:17:10
438,2015-07-13 04:18:08
1002,2015-07-13 04:43:18
248,2015-07-13 05:05:27
619,2015-07-13 07:22:29
1984,2015-07-13 07:31:30
990,2015-07-13 07:31:54
786,2015-07-13 07:45:14
211,2015-07-13 07:52:40
431,2015-07-13 08:29:52
1535,2015-07-13 08:53:01
1356,2015-07-13 09:04:30
671,2015-07-13 09:17:01
73,2015-07-13 10:23:09
1370,2015-07-13 10:37:01
1344,2015-07-13 11:13:30
1561,2015-07-13 12:13:18
1162,2015-07-13 12:23:54
1763,2015-07-13 13:02:01
618,2015-07-13 13:10:51
1215,2015-07-13 13:17:45
1987,2015-07-13 13:29:12
1405,2015-07-13 14:01:35
1673,2015-07-13 14:24:29
1811,2015-07-13 16:02:17
452,2015-07-13 16:12:45
32,2015-07-13 16:32:47
288,2015-07-13 16:45:13
806,2015-07-13 17:22:09
1485,2015-07-13 18:12:25
1370,2015-07-13 18:26:08
193,2015-07-13 18:57:09
626,2015-07-13 18:59:23
696,2015-07-13 19:00:52
1646,2015-07-13 19:51:22
1879,2015-07-13 19:54:53
1090,2015-07-13 21:18:27
1221,2015-07-13 21:36:53
1148,2015-07-13 21:58:04
1162,2015-07-13 22:54:53
190,2015-07-14 01:52:41
1916,2015-07-14 02:48:06
1541,2015-07-14 03:00:09
1340,2015-07-14 03:35:54
1565,2015-07-14 03:39:20
1742,2015-07-14 03:50:15
398,2015-07-14 04:49:39
250,2015-07-14 04:59:42
931,2015-07-14 05:09:25
795,2015-07-14 05:09:44
558,2015-07-14 05:21:24
73,2015-07-14 06:32:41
260,2015-07-14 06:46:56
1040,2015-07-14 06:57:09
1841,2015-07-14 07:00:57
868,2015-07-14 07:46:05
1744,2015-07-14 07:49:23
969,2015-07-14 08:16:48
643,2015-07-14 08:30:17
1505,2015-07-14 08:41:14
226,2015-07-14 09:21:38
1310,2015-07-14 09:44:38
953,2015-07-14 10:25:21
1501,2015-07-14 11:12:23
1999,2015-07-14 11:20:52
1101,2015-07-14 11:53:31
317,2015-07-14 12:08:25
1311,2015-07-14 12:25:52
868,2015-07-14 12:33:35
316,2015-07-14 12:39:14
279,2015-07-14 12:48:26
886,2015-07-14 13:01:03
324,2015-07-14 14:22:08
17,2015-07-14 14:55:20
1985,2015-07-14 15:01:14
1149,2015-07-14 17:02:25
1022,2015-07-14 17:09:22
1178,2015-07-14 17:26:17
1542,2015-07-14 17:29:36
1710,2015-07-14 17:56:45
1524,2015-07-14 19:04:43
568,2015-07-14 19:51:52
1891,2015-07-14 20:52:46
162,2015-07-14 21:10:27
39,2015-07-14 21:22:47
874,2015-07-14 21:42:43
966,2015-07-14 22:33:34
1084,2015-07-14 23:31:40
1358,2015-07-14 23:49:25
144,2015-07-15 00:17:59
264,2015-07-15 00:28:28
758,2015-07-15 01:13:17
1510,2015-07-15 01:59:08
80,2015-07-15 02:03:08
598,2015-07-15 02:19:43
1385,2015-07-15 02:47:15
1368,2015-07-15 02:49:19
69,2015-07-15 02:53:07
417,2015-07-15 03:01:46
50,2015-07-15 03:49:44
1935,2015-07-15 04:01:33
768,2015-07-15 04:05:25
1719,2015-07-15 04:19:19
30,2015-07-15 05:29:40
1500,2015-07-15 05:44:33
1372,2015-07-15 06:19:06
210,2015-07-15 06:27:07
115,2015-07-15 06:58:00
1289,2015-07-15 08:04:13
432,2015-07-15 08:29:24
1302,2015-07-15 08:32:59
441,2015-07-15 08:57:29
1468,2015-07-15 09:33:17
1462,2015-07-15 09:52:58
861,2015-07-15 10:11:36
1875,2015-07-15 11:02:43
1159,2015-07-15 11:14:10
1196,2015-07-15 11:36:58
1866,2015-07-15 11:37:07
1570,2015-07-15 12:47:54
1879,2015-07-15 13:24:52
648,2015-07-15 13:37:59
1340,2015-07-15 13:55:24
701,2015-07-15 14:12:38
583,2015-07-15 15:32:41
674,2015-07-15 15:42:03
775,2015-07-15 15:59:11
1655,2015-07-15 16:22:12
296,2015-07-15 16:30:28
1082,2015-07-15 18:30:50
378,2015-07-15 18:35:57
1829,2015-07-15 19:20:32
45,2015-07-15 19:27:06
1841,2015-07-15 21:03:51
437,2015-07-15 21:13:24
388,2015-07-15 21:47:41
1216,2015-07-15 22:19:04
1681,2015-07-15 22:23:48
161,2015-07-15 23:10:46
169,2015-07-15 23:14:56
118,2015-07-15 23:22:33
43,2015-07-15 23:36:02
639,2015-07-15 23:38:53
687,2015-07-16 01:30:52
1848,2015-07-16 01:35:24
1972,2015-07-16 02:27:01
1474,2015-07-16 02:27:33
1293,2015-07-16 02:30:02
1153,2015-07-16 03:10:35
1980,2015-07-16 03:11:05
1962,2015-07-16 03:38:17
756,2015-07-16 03:51:21
1052,2015-07-16 03:59:02
1426,2015-07-16 04:03:33
871,2015-07-16 04:49:41
1374,2015-07-16 05:03:57
614,2015-07-16 05:06:24
1656,2015-07-16 05:22:27
1212,2015-07-16 05:58:20
1373,2015-07-16 07:04:08
114,2015-07-16 07:53:19
1672,2015-07-16 08:08:33
353,2015-07-16 08:29:58
776,2015-07-16 08:36:31
339,2015-07-16 08:52:46
143,2015-07-16 09:32:21
1848,2015-07-16 10:08:16
1884,2015-07-16 10:21:44
265,2015-07-16 10:30:02
314,2015-07-16 10:35:39
1701,2015-07-16 11:16:51
1242,2015-07-16 11:23:22
150,2015-07-16 11:49:41
1020,2015-07-16 11:56:52
1968,2015-07-16 13:02:39
843,2015-07-16 14:09:15
1839,2015-07-16 14:14:54
1343,2015-07-16 14:40:52
1498,2015-07-16 14:42:22
299,2015-07-16 14:46:47
636,2015-07-16 15:24:08
539,2015-07-16 15:42:53
1244,2015-07-16 15:45:53
61,2015-07-16 15:47:29
19,2015-07-16 15:56:16
1055,2015-07-16 17:11:47
409,2015-07-16 17:13:20
1006,2015-07-16 17:30:54
375,2015-07-16 17:41:11
684,2015-07-16 17:52:32
1105,2015-07-16 18:00:56
183,2015-07-16 18:11:40
635,2015-07-16 19:20:57
762,2015-07-16 19:45:10
1781,2015-07-16 19:58:24
1490,2015-07-16 20:29:57
1657,2015-07-16 21:42:56
1305,2015-07-16 21:46:09
282,2015-07-16 22:07:41
1690,2015-07-16 22:19:16
1876,2015-07-16 22:42:27
1770,2015-07-16 22:49:35
1166,2015-07-16 23:11:32
686,2015-07-16 23:24:40
640,2015-07-16 23:44:40
1212,2015-07-16 23:46:44
1860,2015-07-17 00:04:52
841,2015-07-17 00:41:58
676,2015-07-17 01:15:50
136,2015-07-17 01:23:53
861,2015-07-17 01:24:55
238,2015-07-17 01:25:20
1734,2015-07-17 02:53:26
1982,2015-07-17 03:13:46
913,2015-07-17 03:38:43
938,2015-07-17 03:46:51
704,2015-07-17 03:50:26
1380,2015-07-17 03:59:08
1644,2015-07-17 04:01:43
179,2015-07-17 04:32:42
141,2015-07-17 04:33:27
1166,2015-07-17 04:48:24
56,2015-07-17 05:38:58
1630,2015-07-17 05:44:36
403,2015-07-17 05:53:21
108,2015-07-17 05:54:59
1979,2015-07-17 06:03:55
1868,2015-07-17 06:07:34
473,2015-07-17 07:57:27
804,2015-07-17 07:59:05
134,2015-07-17 08:01:22
1928,2015-07-17 08:01:35
1155,2015-07-17 08:10:07
1361,2015-07-17 08:28:16
120,2015-07-17 09:11:43
1733,2015-07-17 09:31:54
1289,2015-07-17 09:54:05
1148,2015-07-17 10:01:35
912,2015-07-17 10:40:05
1516,2015-07-17 11:15:59
1346,2015-07-17 11:23:26
1109,2015-07-17 11:37:45
1031,2015-07-17 11:46:52
1447,2015-07-17 12:30:07
838,2015-07-17 12:43:34
1682,2015-07-17 13:39:39
241,2015-07-17 13:46:57
1959,2015-07-17 14:49:36
1888,2015-07-17 15:11:38
1791,2015-07-17 15:17:47
1622,2015-07-17 16:05:00
827,2015-07-17 16:23:28
1010,2015-07-17 17:15:11
219,2015-07-17 17:21:03
1870,2015-07-17 18:15:46
1588,2015-07-17 18:47:48
97,2015-07-17 18:55:34
1315,2015-07-17 19:06:12
893,2015-07-17 19:13:30
603,2015-07-17 19:59:07
343,2015-07-17 20:01:47
1163,2015-07-17 20:25:49
1980,2015-07-17 20:26:18
1894,2015-07-17 21:06:11
1631,2015-07-17 22:30:59
1859,2015-07-17 22:40:17
644,2015-07-17 22:58:33
471,2015-07-18 00:04:30
1272,2015-07-18 00:04:33
1789,2015-07-18 00:23:51
22,2015-07-18 00:37:25
703,2015-07-18 01:16:05
669,2015-07-18 01:16:55
276,2015-07-18 01:54:51
228,2015-07-18 02:52:02
1802,2015-07-18 02:57:19
266,2015-07-18 03:56:23
73,2015-07-18 04:01:35
1045,2015-07-18 04:02:23
760,2015-07-18 04:09:35
1219,2015-07-18 04:17:28
1321,2015-07-18 04:34:07
1343,2015-07-18 05:00:15
63,2015-07-18 07:11:25
1771,2015-07-18 07:33:57
1167,2015-07-18 07:35:31
720,2015-07-18 08:52:56
1482,2015-07-18 09:02:17
1897,2015-07-18 09:28:16
1422,2015-07-18 10:42:54
444,2015-07-18 11:28:29
1892,2015-07-18 12:00:50
291,2015-07-18 12:39:30
446,2015-07-18 12:56:51
1025,2015-07-18 13:18:45
1682,2015-07-18 13:40:31
1261,2015-07-18 13:40:53
600,2015-07-18 13:52:53
61,2015-07-18 13:56:23
807,2015-07-18 14:56:55
931,2015-07-18 15:04:58
801,2015-07-18 15:34:59
734,2015-07-18 16:04:32
325,2015-07-18 16:42:58
1964,2015-07-18 17:02:32
140,2015-07-18 17:05:38
1802,2015-07-18 17:39:46
640,2015-07-18 18:35:26
419,2015-07-18 18:51:30
1066,2015-07-18 19:01:18
49,2015-07-18 19:36:07
1969,2015-07-18 20:04:16
581,2015-07-18 20:24:08
1824,2015-07-18 20:46:26
1415,2015-07-18 20:47:24
109,2015-07-18 21:44:16
777,2015-07-18 21:52:26
499,2015-07-18 21:57:53
1915,2015-07-18 22:59:18
1849,2015-07-19 00:29:32
293,2015-07-19 02:17:59
713,2015-07-19 02:24:31
673,2015-07-19 02:57:57
614,2015-07-19 03:12:13
50,2015-07-19 03:46:06
219,2015-07-19 04:10:14
397,2015-07-19 04:15:44
1739,2015-07-19 05:19:29
77,2015-07-19 05:29:56
565,2015-07-19 05:31:28
1917,2015-07-19 06:18:48
727,2015-07-19 07:11:10
1424,2015-07-19 07:26:14
1938,2015-07-19 09:18:42
1958,2015-07-19 10:16:27
472,2015-07-19 10:17:00
434,2015-07-19 10:51:27
1203,2015-07-19 11:34:02
1825,2015-07-19 12:09:17
128,2015-07-19 12:32:07
82,2015-07-19 13:35:30
988,2015-07-19 14:50:03
319,2015-07-19 14:56:09
460,2015-07-19 15:23:05
1588,2015-07-19 16:42:01
177,2015-07-19 16:46:28
988,2015-07-19 17:48:05
273,2015-07-19 20:03:30
1661,2015-07-19 20:24:33
1707,2015-07-19 21:22:06
231,2015-07-19 23:10:44
132,2015-07-19 23:19:37
478,2015-07-20 00:41:14
1264,2015-07-20 00:47:20
194,2015-07-20 01:19:11
1323,2015-07-20 01:28:47
98,2015-07-20 01:46:06
1468,2015-07-20 02:35:24
572,2015-07-20 03:05:56
1127,2015-07-20 03:29:57
581,2015-07-20 03:35:49
314,2015-07-20 04:07:47
552,2015-07-20 05:10:41
567,2015-07-20 05:13:41
1217,2015-07-20 06:07:22
1743,2015-07-20 06:41:29
1108,2015-07-20 07:01:40
568,2015-07-20 07:29:35
852,2015-07-20 08:07:39
477,2015-07-20 08:12:11
1241,2015-07-20 08:17:48
157,2015-07-20 08:59:21
1933,2015-07-20 10:01:43
1004,2015-07-20 10:27:22
1293,2015-07-20 11:04:19
894,2015-07-20 11:06:21
1153,2015-07-20 12:02:04
583,2015-07-20 12:38:29
186,2015-07-20 12:53:20
559,2015-07-20 12:56:40
1651,2015-07-20 12:56:58
1424,2015-07-20 13:16:56
914,2015-07-20 13:27:37
1271,2015-07-20 13:34:15
971,2015-07-20 13:47:05
1813,2015-07-20 14:36:26
1767,2015-07-20 16:10:29
1066,2015-07-20 16:11:25
192,2015-07-20 16:28:26
1200,2015-07-20 16:45:17
1400,2015-07-20 17:11:19
702,2015-07-20 17:26:24
1205,2015-07-20 17:40:52
380,2015-07-20 18:45:19
201,2015-07-20 18:47:20
1924,2015-07-20 18:48:31
1332,2015-07-20 19:56:32
560,2015-07-20 20:41:24
194,2015-07-20 20:56:10
70,2015-07-20 21:01:59
1256,2015-07-20 21:25:43
79,2015-07-20 21:36:37
918,2015-07-20 21:41:37
1020,2015-07-20 21:50:53
716,2015-07-20 22:21:28
995,2015-07-20 22:25:36
859,2015-07-20 22:28:24
99,2015-07-20 22:33:26
1200,2015-07-20 22:34:56
922,2015-07-20 22:38:39
1464,2015-07-20 22:42:20
490,2015-07-20 22:50:01
377,2015-07-20 23:44:13
1221,2015-07-21 00:19:12
1223,2015-07-21 01:00:37
1795,2015-07-21 01:30:07
1600,2015-07-21 02:16:38
258,2015-07-21 02:39:02
1883,2015-07-21 02:44:30
776,2015-07-21 03:19:27
1040,2015-07-21 03:30:51
1391,2015-07-21 03:37:51
973,2015-07-21 06:10:51
77,2015-07-21 06:31:03
1928,2015-07-21 07:22:28
1940,2015-07-21 07:34:15
1121,2015-07-21 07:45:18
1094,2015-07-21 07:49:06
689,2015-07-21 08:30:22
505,2015-07-21 08:36:44
1405,2015-07-21 09:21:03
1927,2015-07-21 09:30:34
1382,2015-07-21 09:35:44
1160,2015-07-21 09:38:23
1799,2015-07-21 09:54:45
1157,2015-07-21 10:08:59
285,2015-07-21 11:02:39
845,2015-07-21 12:00:09
858,2015-07-21 12:11:40
41,2015-07-21 12:19:51
495,2015-07-21 12:40:04
198,2015-07-21 12:51:21
692,2015-07-21 13:51:48
1719,2015-07-21 14:05:00
837,2015-07-21 14:21:57
1471,2015-07-21 14:26:55
1690,2015-07-21 14:26:56
1634,2015-07-21 15:06:17
1458,2015-07-21 15:32:47
1791,2015-07-21 15:50:22
572,2015-07-21 15:52:36
325,2015-07-21 16:07:29
318,2015-07-21 16:28:54
757,2015-07-21 16:30:37
517,2015-07-21 16:39:11
519,2015-07-21 16:50:28
1366,2015-07-21 17:18:58
1986,2015-07-21 17:31:23
734,2015-07-21 17:41:15
21,2015-07-21 17:47:14
375,2015-07-21 18:12:28
539,2015-07-21 18:15:04
535,2015-07-21 18:47:01
953,2015-07-21 19:29:52
1813,2015-07-21 20:23:39
229,2015-07-21 21:08:18
1510,2015-07-21 21:59:44
1716,2015-07-21 22:06:06
554,2015-07-21 22:06:29
1350,2015-07-21 22:36:02
934,2015-07-21 22:44:45
219,2015-07-21 22:50:36
616,2015-07-21 23:21:18
1123,2015-07-21 23:32:15
1248,2015-07-21 23:57:01
1919,2015-07-22 00:03:13
1803,2015-07-22 00:09:26
671,2015-07-22 00:26:51
746,2015-07-22 01:24:13
1763,2015-07-22 01:33:01
28,2015-07-22 01:40:48
957,2015-07-22 01:44:44
1032,2015-07-22 02:08:08
511,2015-07-22 02:28:58
281,2015-07-22 03:14:33
1823,2015-07-22 03:32:20
1164,2015-07-22 03:34:38
402,2015-07-22 03:35:12
810,2015-07-22 04:20:47
297,2015-07-22 07:13:46
1789,2015-07-22 07:25:17
757,2015-07-22 07:36:29
1378,2015-07-22 08:01:41
1260,2015-07-22 08:18:43
1074,2015-07-22 08:40:23
10,2015-07-22 08:58:10
18,2015-07-22 10:04:26
242,2015-07-22 10:56:39
59,2015-07-22 11:25:18
1870,2015-07-22 11:29:34
945,2015-07-22 11:57:17
1403,2015-07-22 12:33:29
51,2015-07-22 14:48:36
1779,2015-07-22 14:58:16
100,2015-07-22 15:53:16
409,2015-07-22 16:23:09
348,2015-07-22 16:34:56
12,2015-07-22 18:35:08
1703,2015-07-22 18:57:52
1690,2015-07-22 18:58:12
787,2015-07-22 19:18:15
838,2015-07-22 19:39:19
1767,2015-07-22 19:44:44
352,2015-07-22 19:48:09
409,2015-07-22 21:10:26
923,2015-07-22 21:29:52
792,2015-07-22 21:39:19
1205,2015-07-22 22:10:28
741,2015-07-22 22:45:22
311,2015-07-22 23:01:47
1768,2015-07-22 23:15:55
909,2015-07-22 23:16:44
236,2015-07-22 23:31:25
695,2015-07-23 00:21:07
704,2015-07-23 01:22:00
102,2015-07-23 01:30:50
482,2015-07-23 01:33:22
99,2015-07-23 02:41:21
1181,2015-07-23 03:03:09
553,2015-07-23 03:24:25
1167,2015-07-23 03:28:20
929,2015-07-23 03:43:47
669,2015-07-23 04:12:20
19,2015-07-23 05:00:20
68,2015-07-23 05:02:11
1561,2015-07-23 05:03:43
1849,2015-07-23 05:18:38
140,2015-07-23 05:51:12
1000,2015-07-23 06:08:09
881,2015-07-23 06:45:32
551,2015-07-23 06:48:19
1410,2015-07-23 06:57:44
456,2015-07-23 07:37:24
1806,2015-07-23 09:26:31
1562,2015-07-23 09:36:48
1742,2015-07-23 10:04:49
1041,2015-07-23 10:17:39
710,2015-07-23 11:01:08
1015,2015-07-23 11:02:57
1508,2015-07-23 11:12:19
891,2015-07-23 12:18:20
1584,2015-07-23 13:05:51
1789,2015-07-23 14:16:30
773,2015-07-23 15:13:26
906,2015-07-23 15:46:53
74,2015-07-23 16:00:16
729,2015-07-23 16:28:49
274,2015-07-23 16:42:50
1826,2015-07-23 16:50:30
1494,2015-07-23 17:09:06
1666,2015-07-23 17:13:27
1334,2015-07-23 17:52:13
831,2015-07-23 18:12:16
1504,2015-07-23 18:55:37
1102,2015-07-23 19:07:15
886,2015-07-23 19:15:56
220,2015-07-23 19:27:18
1688,2015-07-23 19:32:56
1872,2015-07-23 19:33:38
685,2015-07-23 19:59:04
1548,2015-07-23 21:11:10
461,2015-07-23 21:16:47
1014,2015-07-23 21:56:08
1810,2015-07-23 23:32:13
563,2015-07-23 23:43:21
291,2015-07-24 00:55:00
565,2015-07-24 01:41:58
1077,2015-07-24 02:28:49
898,2015-07-24 03:00:19
25,2015-07-24 03:14:23
53,2015-07-24 03:26:40
575,2015-07-24 04:30:49
1887,2015-07-24 04:43:56
1699,2015-07-24 04:51:11
163,2015-07-24 05:09:45
395,2015-07-24 05:34:22
1093,2015-07-24 07:34:34
1740,2015-07-24 09:31:37
441,2015-07-24 10:28:09
1709,2015-07-24 10:59:51
639,2015-07-24 11:15:44
1253,2015-07-24 11:38:37
1785,2015-07-24 11:48:41
424,2015-07-24 11:52:38
1902,2015-07-24 12:10:41
1859,2015-07-24 12:15:17
628,2015-07-24 12:25:39
928,2015-07-24 12:31:16
8,2015-07-24 12:33:42
1202,2015-07-24 13:17:16
1242,2015-07-24 13:34:25
1515,2015-07-24 13:35:08
1568,2015-07-24 14:32:44
1642,2015-07-24 14:46:09
303,2015-07-24 15:13:38
755,2015-07-24 15:18:00
557,2015-07-24 15:33:58
1903,2015-07-24 15:40:38
1618,2015-07-24 16:01:50
331,2015-07-24 16:17:27
1956,2015-07-24 17:16:46
368,2015-07-24 17:19:56
1035,2015-07-24 17:54:33
836,2015-07-24 17:56:49
575,2015-07-24 18:04:48
1156,2015-07-24 18:05:15
1502,2015-07-24 18:10:27
86,2015-07-24 18:58:40
1403,2015-07-24 19:19:07
1160,2015-07-24 20:04:23
394,2015-07-24 20:29:48
1762,2015-07-24 20:53:15
1253,2015-07-24 21:00:56
824,2015-07-24 21:30:04
488,2015-07-24 21:46:38
1900,2015-07-24 22:15:08
1017,2015-07-24 22:25:14
443,2015-07-24 22:40:11
825,2015-07-24 23:01:19
1695,2015-07-24 23:25:02
1533,2015-07-24 23:26:59
596,2015-07-24 23:27:05
786,2015-07-24 23:46:58
1825,2015-07-24 23:51:38
914,2015-07-25 00:06:17
188,2015-07-25 00:20:44
1422,2015-07-25 01:22:43
956,2015-07-25 01:59:37
1847,2015-07-25 02:12:23
1790,2015-07-25 02:32:25
1953,2015-07-25 02:49:45
18,2015-07-25 04:39:11
1580,2015-07-25 04:39:47
1347,2015-07-25 04:53:55
1425,2015-07-25 05:51:54
620,2015-07-25 05:52:14
633,2015-07-25 05:57:02
411,2015-07-25 06:03:31
1427,2015-07-25 06:51:48
425,2015-07-25 07:07:20
1130,2015-07-25 07:58:05
1363,2015-07-25 08:25:24
1757,2015-07-25 08:57:30
1991,2015-07-25 09:10:20
1947,2015-07-25 10:54:36
1895,2015-07-25 11:44:19
1991,2015-07-25 12:30:34
647,2015-07-25 14:02:52
488,2015-07-25 14:06:30
1304,2015-07-25 14:29:16
1493,2015-07-25 14:52:09
1533,2015-07-25 14:58:31
118,2015-07-25 16:45:53
236,2015-07-25 17:01:11
19,2015-07-25 17:29:21
201,2015-07-25 18:44:01
1941,2015-07-25 18:59:32
1898,2015-07-25 20:03:07
1567,2015-07-25 20:25:52
1060,2015-07-25 20:29:20
1590,2015-07-25 21:34:42
1886,2015-07-25 21:54:22
1081,2015-07-25 22:06:37
1092,2015-07-25 22:46:25
1483,2015-07-25 23:08:41
296,2015-07-25 23:29:23
527,2015-07-25 23:29:37
1255,2015-07-25 23:41:45
1330,2015-07-25 23:49:50
1152,2015-07-26 00:29:17
434,2015-07-26 00:49:09
475,2015-07-26 01:01:15
464,2015-07-26 01:13:01
223,2015-07-26 01:17:58
1083,2015-07-26 01:51:48
1514,2015-07-26 02:42:21
1880,2015-07-26 03:04:52
1145,2015-07-26 03:06:26
1736,2015-07-26 03:12:37
1237,2015-07-26 03:13:18
43,2015-07-26 03:18:01
872,2015-07-26 03:19:59
545,2015-07-26 03:26:54
507,2015-07-26 03:31:18
527,2015-07-26 03:31:20
215,2015-07-26 03:49:12
1126,2015-07-26 04:16:25
1826,2015-07-26 04:16:48
598,2015-07-26 04:17:07
79,2015-07-26 05:13:38
519,2015-07-26 05:15:00
1488,2015-07-26 05:41:21
819,2015-07-26 06:01:29
646,2015-07-26 06:21:24
973,2015-07-26 06:26:37
1820,2015-07-26 06:27:17
38,2015-07-26 06:28:41
205,2015-07-26 06:49:30
1345,2015-07-26 07:21:55
1095,2015-07-26 08:09:24
1287,2015-07-26 08:10:20
1467,2015-07-26 08:10:55
1396,2015-07-26 09:33:33
163,2015-07-26 10:22:15
406,2015-07-26 11:55:44
1161,2015-07-26 12:01:30
1341,2015-07-26 12:40:37
636,2015-07-26 12:51:18
254,2015-07-26 12:59:52
1739,2015-07-26 13:13:51
1649,2015-07-26 14:15:57
1702,2015-07-26 14:22:54
779,2015-07-26 14:27:01
1756,2015-07-26 15:29:07
1890,2015-07-26 15:38:02
388,2015-07-26 16:02:33
1992,2015-07-26 16:51:35
874,2015-07-26 16:54:06
30,2015-07-26 17:13:52
1784,2015-07-26 18:01:35
1249,2015-07-26 19:13:07
639,2015-07-26 21:15:25
1436,2015-07-26 21:35:35
481,2015-07-26 21:48:10
1014,2015-07-26 22:30:33
1763,2015-07-27 00:00:03
1486,2015-07-27 01:21:26
1998,2015-07-27 01:50:04
1170,2015-07-27 02:15:50
324,2015-07-27 02:20:46
197,2015-07-27 02:24:51
598,2015-07-27 02:36:43
1698,2015-07-27 03:02:03
879,2015-07-27 03:13:10
788,2015-07-27 03:17:24
422,2015-07-27 03:24:46
697,2015-07-27 03:44:04
159,2015-07-27 03:48:05
559,2015-07-27 03:48:35
1869,2015-07-27 04:27:12
1491,2015-07-27 04:50:43
1578,2015-07-27 04:51:44
1098,2015-07-27 04:53:34
477,2015-07-27 05:19:29
813,2015-07-27 06:49:36
937,2015-07-27 06:53:27
352,2015-07-27 07:41:55
886,2015-07-27 08:01:03
603,2015-07-27 08:11:38
167,2015-07-27 08:18:51
1466,2015-07-27 08:24:12
1956,2015-07-27 08:41:04
442,2015-07-27 09:27:38
120,2015-07-27 09:32:13
234,2015-07-27 09:36:57
998,2015-07-27 10:02:13
1440,2015-07-27 10:55:55
583,2015-07-27 11:12:50
1191,2015-07-27 11:14:37
971,2015-07-27 11:28:07
1655,2015-07-27 11:30:00
908,2015-07-27 11:40:29
734,2015-07-27 12:34:29
71,2015-07-27 12:42:33
1282,2015-07-27 13:00:54
383,2015-07-27 14:40:01
644,2015-07-27 16:17:32
1924,2015-07-27 16:17:36
1945,2015-07-27 16:20:13
1566,2015-07-27 16:26:48
847,2015-07-27 16:43:59
970,2015-07-27 16:49:31
721,2015-07-27 17:00:13
1877,2015-07-27 17:03:24
353,2015-07-27 17:26:03
1249,2015-07-27 17:38:59
1526,2015-07-27 18:39:24
12,2015-07-27 19:01:13
40,2015-07-27 19:03:07
459,2015-07-27 19:41:11
1855,2015-07-27 20:04:49
1687,2015-07-27 20:14:12
30,2015-07-27 20:23:09
1489,2015-07-27 20:47:39
1377,2015-07-27 21:08:58
217,2015-07-27 21:25:46
45,2015-07-27 21:46:47
239,2015-07-27 22:32:10
114,2015-07-27 23:19:40
1214,2015-07-27 23:33:00
568,2015-07-27 23:50:34
1054,2015-07-28 00:02:13
3,2015-07-28 00:16:02
1967,2015-07-28 00:36:54
420,2015-07-28 01:06:55
950,2015-07-28 01:19:34
594,2015-07-28 01:20:34
402,2015-07-28 02:07:11
1451,2015-07-28 02:27:11
267,2015-07-28 02:34:37
482,2015-07-28 03:04:56
985,2015-07-28 03:49:31
796,2015-07-28 03:51:34
1452,2015-07-28 03:52:59
1950,2015-07-28 04:11:07
1529,2015-07-28 04:12:16
372,2015-07-28 04:42:46
382,2015-07-28 04:47:22
1969,2015-07-28 04:55:34
1999,2015-07-28 04:59:04
458,2015-07-28 05:41:04
1925,2015-07-28 06:00:47
923,2015-07-28 06:02:43
238,2015-07-28 06:44:02
1542,2015-07-28 08:06:25
503,2015-07-28 09:11:21
924,2015-07-28 11:14:43
705,2015-07-28 11:45:04
94,2015-07-28 12:48:26
1854,2015-07-28 13:17:59
134,2015-07-28 13:49:09
1595,2015-07-28 13:49:10
1849,2015-07-28 14:28:33
730,2015-07-28 15:01:52
1594,2015-07-28 15:07:15
483,2015-07-28 15:38:31
1626,2015-07-28 15:38:58
1331,2015-07-28 16:14:35
471,2015-07-28 16:35:45
1309,2015-07-28 16:36:04
162,2015-07-28 16:45:32
169,2015-07-28 18:15:27
754,2015-07-28 18:54:20
858,2015-07-28 19:51:49
125,2015-07-28 20:42:50
1482,2015-07-28 20:44:08
515,2015-07-28 22:06:24
1001,2015-07-28 22:52:24
844,2015-07-28 22:53:10
434,2015-07-28 23:07:59
695,2015-07-29 00:24:41
1406,2015-07-29 00:31:48
1658,2015-07-29 01:04:50
465,2015-07-29 01:20:11
1327,2015-07-29 02:40:59
269,2015-07-29 02:46:10
1790,2015-07-29 02:47:21
78,2015-07-29 03:33:02
1272,2015-07-29 03:48:50
984,2015-07-29 04:33:13
1528,2015-07-29 06:23:00
1530,2015-07-29 06:57:41
79,2015-07-29 07:39:46
213,2015-07-29 07:45:49
1208,2015-07-29 08:24:49
1162,2015-07-29 09:26:03
904,2015-07-29 09:37:00
566,2015-07-29 10:29:53
394,2015-07-29 10:37:17
1255,2015-07-29 10:56:05
226,2015-07-29 11:24:56
1674,2015-07-29 12:10:07
55,2015-07-29 12:25:37
1879,2015-07-29 13:34:38
108,2015-07-29 14:23:48
1150,2015-07-29 14:34:54
1933,2015-07-29 15:15:56
358,2015-07-29 15:28:54
451,2015-07-29 15:29:42
1270,2015-07-29 15:36:03
1757,2015-07-29 15:41:21
628,2015-07-29 15:49:08
977,2015-07-29 16:58:34
269,2015-07-29 17:50:50
164,2015-07-29 18:19:30
