"user_id","page","unix_timestamp"
4263,"home_page",1451627929
2451,"home_page",1451619002
2538,"home_page",1451619500
7002,"product_page",1451641772
2874,"home_page",1451621076
7007,"search",1451641814
3639,"home_page",1451624909
598,"home_page",1451609322
4815,"home_page",1451630478
2931,"search",1451621412
3743,"product_page",1451625460
7398,"home_page",1451643723
3814,"home_page",1451625858
1418,"home_page",1451613420
5132,"search",1451632118
699,"home_page",1451609689
9796,"search",1451655348
5819,"search",1451635528
6806,"search",1451640811
9890,"home_page",1451655831
4651,"search",1451629749
6164,"home_page",1451637416
7056,"home_page",1451642003
3597,"home_page",1451624712
1402,"home_page",1451613345
6563,"search",1451639427
4339,"home_page",1451628268
2127,"home_page",1451617367
9327,"home_page",1451653078
3852,"home_page",1451626026
2231,"home_page",1451617907
414,"home_page",1451608300
4071,"home_page",1451627027
9047,"home_page",1451651726
8916,"home_page",1451651035
6782,"search",1451640686
6419,"home_page",1451638720
6754,"search",1451640505
6750,"product_page",1451640475
2112,"product_page",1451617276
78,"home_page",1451606677
9792,"home_page",1451655338
6624,"home_page",1451639786
8645,"search",1451649765
5728,"home_page",1451635053
7286,"home_page",1451643249
6724,"home_page",1451640299
7132,"home_page",1451642384
9422,"home_page",1451653536
55,"search",1451606613
5644,"home_page",1451634610
3787,"home_page",1451625715
9343,"search",1451653150
3435,"home_page",1451623822
5090,"home_page",1451631950
8371,"search",1451648412
3490,"home_page",1451624147
1327,"search",1451612857
3626,"home_page",1451624868
7220,"product_page",1451642911
8038,"product_page",1451646978
7390,"search",1451643697
2477,"search",1451619167
5183,"home_page",1451632322
3502,"search",1451624212
4676,"home_page",1451629899
173,"product_page",1451607288
6807,"home_page",1451640812
1099,"search",1451611746
3918,"home_page",1451626378
66,"home_page",1451606630
8427,"home_page",1451648716
1186,"home_page",1451612143
6574,"home_page",1451639496
7722,"search",1451645396
470,"search",1451608623
9553,"search",1451654167
5315,"home_page",1451633000
1812,"home_page",1451615710
969,"home_page",1451611050
98,"home_page",1451606837
1638,"home_page",1451614691
974,"home_page",1451611076
797,"search",1451610209
1353,"home_page",1451613028
1678,"home_page",1451614977
9127,"home_page",1451652134
7573,"home_page",1451644812
7748,"search",1451645566
8213,"home_page",1451647644
711,"home_page",1451609743
8819,"search",1451650517
7818,"search",1451645962
6249,"home_page",1451637846
1338,"home_page",1451612948
3600,"home_page",1451624735
4871,"product_page",1451630746
5517,"search",1451633961
7277,"home_page",1451643174
9192,"home_page",1451652462
2411,"home_page",1451618771
1965,"search",1451616488
2872,"search",1451621050
3871,"home_page",1451626100
1461,"search",1451613715
6723,"home_page",1451640288
2296,"home_page",1451618257
7117,"home_page",1451642298
7643,"home_page",1451645045
1788,"home_page",1451615650
4793,"home_page",1451630445
3618,"home_page",1451624812
3369,"search",1451623527
6624,"search",1451639788
7074,"home_page",1451642090
642,"home_page",1451609458
1541,"home_page",1451614149
9382,"search",1451653362
5408,"product_page",1451633475
1567,"search",1451614309
7507,"home_page",1451644334
2751,"home_page",1451620462
9948,"home_page",1451656137
6958,"search",1451641536
2000,"search",1451616664
3318,"search",1451623207
1267,"home_page",1451612479
1186,"search",1451612146
9032,"search",1451651672
1790,"search",1451615667
4156,"home_page",1451627515
6841,"product_page",1451640990
4947,"search",1451631276
504,"search",1451608802
5652,"product_page",1451634677
8816,"home_page",1451650506
9212,"home_page",1451652542
9395,"home_page",1451653408
3204,"search",1451622704
7689,"product_page",1451645254
4237,"home_page",1451627839
4534,"home_page",1451629165
2461,"search",1451619078
1154,"home_page",1451612033
8925,"product_page",1451651066
1603,"search",1451614500
8863,"home_page",1451650694
597,"home_page",1451609317
8119,"home_page",1451647211
9665,"home_page",1451654818
3182,"search",1451622573
6996,"home_page",1451641732
4346,"search",1451628310
2818,"search",1451620813
8489,"search",1451648980
1078,"home_page",1451611603
8064,"home_page",1451647059
7524,"home_page",1451644481
9909,"home_page",1451655928
4719,"home_page",1451630075
6738,"home_page",1451640370
7502,"product_page",1451644293
4381,"search",1451628414
4496,"home_page",1451629001
8336,"home_page",1451648233
3156,"home_page",1451622440
8461,"home_page",1451648818
4112,"home_page",1451627289
6996,"product_page",1451641745
485,"home_page",1451608695
4765,"home_page",1451630291
1960,"home_page",1451616448
2105,"product_page",1451617198
3532,"home_page",1451624370
3854,"home_page",1451626028
7253,"search",1451643039
2963,"search",1451621556
6509,"home_page",1451639175
46,"home_page",1451606553
5555,"home_page",1451634158
9591,"home_page",1451654369
9355,"home_page",1451653200
7521,"search",1451644470
9294,"home_page",1451652943
8937,"home_page",1451651154
3220,"search",1451622769
2898,"home_page",1451621201
1159,"product_page",1451612081
1692,"home_page",1451615064
6523,"home_page",1451639247
378,"product_page",1451608115
7406,"home_page",1451643761
9816,"product_page",1451655520
3385,"search",1451623610
5749,"home_page",1451635124
7789,"search",1451645792
8691,"search",1451649994
6094,"home_page",1451636965
3361,"payment_page",1451623496
671,"home_page",1451609603
6603,"home_page",1451639621
3021,"search",1451621801
7929,"product_page",1451646538
5863,"search",1451635748
5722,"home_page",1451635019
6160,"home_page",1451637379
4052,"search",1451626968
886,"search",1451610703
1766,"home_page",1451615547
4996,"home_page",1451631487
2423,"search",1451618846
9839,"search",1451655646
1773,"home_page",1451615586
3956,"home_page",1451626569
1307,"search",1451612738
3509,"product_page",1451624259
7721,"home_page",1451645391
6041,"search",1451636682
8042,"home_page",1451646979
8824,"home_page",1451650561
5224,"home_page",1451632523
6089,"search",1451636928
2029,"home_page",1451616834
6130,"home_page",1451637192
2584,"home_page",1451619698
5970,"home_page",1451636322
6589,"home_page",1451639566
627,"home_page",1451609408
7227,"search",1451642938
3785,"search",1451625714
7483,"product_page",1451644134
9168,"home_page",1451652331
5442,"search",1451633620
4341,"search",1451628288
3776,"search",1451625667
387,"home_page",1451608161
7912,"home_page",1451646465
2312,"home_page",1451618326
7593,"home_page",1451644856
2580,"home_page",1451619690
924,"home_page",1451610802
4977,"home_page",1451631415
4772,"home_page",1451630331
6379,"home_page",1451638457
498,"home_page",1451608750
3115,"payment_page",1451622244
4527,"search",1451629103
5413,"home_page",1451633495
9405,"home_page",1451653451
1764,"product_page",1451615529
6750,"home_page",1451640470
2943,"search",1451621467
6028,"product_page",1451636591
7496,"search",1451644225
4761,"search",1451630284
1198,"search",1451612219
1098,"search",1451611741
71,"home_page",1451606639
9726,"home_page",1451655016
1057,"home_page",1451611507
3466,"home_page",1451623991
847,"home_page",1451610448
3045,"home_page",1451621936
7064,"home_page",1451642047
7087,"home_page",1451642143
8979,"home_page",1451651420
4548,"home_page",1451629214
8429,"home_page",1451648726
3384,"home_page",1451623594
179,"home_page",1451607293
2051,"home_page",1451616930
4061,"home_page",1451626990
3254,"home_page",1451622959
2130,"home_page",1451617395
7228,"home_page",1451642939
2567,"home_page",1451619615
9924,"search",1451656055
9042,"search",1451651717
2693,"home_page",1451620140
3441,"home_page",1451623843
1762,"home_page",1451615512
2872,"product_page",1451621070
3929,"home_page",1451626432
2721,"home_page",1451620322
3783,"home_page",1451625698
5319,"search",1451633031
4006,"product_page",1451626782
4899,"home_page",1451630906
6999,"home_page",1451641756
9243,"search",1451652702
7193,"search",1451642746
4099,"home_page",1451627204
7482,"product_page",1451644109
8961,"search",1451651329
1050,"home_page",1451611488
2413,"home_page",1451618794
1804,"home_page",1451615693
349,"home_page",1451607971
8402,"home_page",1451648559
9622,"home_page",1451654535
3308,"search",1451623141
6485,"product_page",1451639099
7956,"home_page",1451646645
4108,"home_page",1451627271
1454,"payment_page",1451613671
401,"search",1451608227
2868,"search",1451621015
6342,"home_page",1451638229
9124,"search",1451652124
4504,"home_page",1451629034
1298,"home_page",1451612683
1611,"home_page",1451614518
5391,"home_page",1451633355
9436,"home_page",1451653619
9415,"home_page",1451653495
1664,"search",1451614848
3724,"search",1451625340
1633,"product_page",1451614651
3169,"home_page",1451622493
1232,"search",1451612337
2271,"search",1451618097
9229,"home_page",1451652594
627,"product_page",1451609426
1475,"home_page",1451613812
8541,"home_page",1451649271
8190,"product_page",1451647546
5145,"search",1451632201
2794,"home_page",1451620673
4145,"home_page",1451627474
1899,"product_page",1451616167
2198,"search",1451617759
1142,"home_page",1451611923
5974,"search",1451636330
583,"home_page",1451609256
9268,"home_page",1451652770
5433,"home_page",1451633558
8423,"home_page",1451648683
2775,"home_page",1451620595
2002,"product_page",1451616699
9684,"home_page",1451654878
2293,"home_page",1451618234
9847,"search",1451655685
1944,"home_page",1451616377
2863,"search",1451621007
2188,"home_page",1451617678
5175,"product_page",1451632318
7681,"home_page",1451645208
5055,"search",1451631818
5754,"home_page",1451635151
4540,"home_page",1451629181
4909,"home_page",1451631012
7659,"home_page",1451645116
1469,"search",1451613786
2791,"home_page",1451620666
5387,"home_page",1451633346
7220,"payment_page",1451642913
8600,"product_page",1451649580
648,"home_page",1451609495
523,"home_page",1451608910
579,"search",1451609251
2828,"search",1451620861
1544,"home_page",1451614189
854,"home_page",1451610498
3632,"home_page",1451624881
7173,"product_page",1451642628
8920,"search",1451651054
651,"home_page",1451609499
9382,"home_page",1451653360
4069,"home_page",1451627024
7281,"home_page",1451643222
2683,"home_page",1451620117
1586,"search",1451614409
293,"payment_page",1451607730
8450,"home_page",1451648782
7618,"home_page",1451644913
272,"home_page",1451607658
5313,"home_page",1451632990
6635,"home_page",1451639839
7050,"search",1451641967
8967,"search",1451651376
5658,"home_page",1451634705
6339,"product_page",1451638221
3753,"search",1451625502
2376,"home_page",1451618597
1122,"home_page",1451611873
2181,"home_page",1451617636
3102,"home_page",1451622165
1701,"payment_confirmation_page",1451615150
8535,"home_page",1451649239
4147,"search",1451627483
9277,"home_page",1451652826
609,"home_page",1451609346
5649,"search",1451634645
4660,"home_page",1451629777
5965,"product_page",1451636295
6961,"home_page",1451641551
1407,"home_page",1451613361
3527,"home_page",1451624353
1306,"home_page",1451612735
3819,"home_page",1451625863
5564,"home_page",1451634173
1050,"search",1451611491
7723,"search",1451645400
4006,"search",1451626781
8792,"home_page",1451650405
7748,"home_page",1451645564
9119,"payment_page",1451652107
9192,"search",1451652466
8480,"home_page",1451648893
5312,"search",1451632989
8646,"home_page",1451649781
8881,"home_page",1451650814
4478,"home_page",1451628889
727,"search",1451609863
6808,"home_page",1451640813
5621,"search",1451634500
8934,"product_page",1451651138
229,"payment_page",1451607488
941,"home_page",1451610917
6111,"product_page",1451637056
4160,"home_page",1451627533
8306,"home_page",1451648153
8756,"home_page",1451650305
3850,"home_page",1451626016
8754,"home_page",1451650297
8746,"home_page",1451650253
4755,"home_page",1451630217
6563,"home_page",1451639426
7698,"payment_page",1451645305
9038,"home_page",1451651690
9074,"home_page",1451651874
8673,"payment_page",1451649918
2467,"home_page",1451619111
9652,"search",1451654742
7458,"home_page",1451644026
4906,"search",1451631004
1293,"home_page",1451612654
5195,"home_page",1451632389
5567,"home_page",1451634205
4983,"home_page",1451631426
1600,"search",1451614477
4533,"home_page",1451629164
5466,"search",1451633723
9342,"home_page",1451653127
1245,"search",1451612401
4067,"search",1451627006
7467,"home_page",1451644051
498,"search",1451608753
947,"home_page",1451610942
5399,"home_page",1451633412
5143,"home_page",1451632188
7945,"home_page",1451646589
463,"home_page",1451608571
1561,"home_page",1451614260
8218,"home_page",1451647704
3697,"search",1451625212
4552,"home_page",1451629224
914,"home_page",1451610781
8226,"home_page",1451647762
8003,"home_page",1451646814
3174,"home_page",1451622524
5911,"home_page",1451635987
3026,"home_page",1451621850
9780,"search",1451655273
229,"home_page",1451607479
3766,"search",1451625603
2621,"home_page",1451619875
1629,"product_page",1451614603
9646,"home_page",1451654664
6760,"product_page",1451640555
1490,"home_page",1451613936
6200,"search",1451637640
4177,"payment_page",1451627593
2603,"search",1451619783
5329,"home_page",1451633067
842,"home_page",1451610425
4783,"home_page",1451630391
3962,"search",1451626622
8991,"home_page",1451651537
7116,"home_page",1451642290
1002,"home_page",1451611207
5405,"home_page",1451633456
6586,"home_page",1451639551
8638,"search",1451649752
5460,"home_page",1451633698
2518,"home_page",1451619360
3229,"home_page",1451622832
2000,"home_page",1451616654
440,"home_page",1451608420
8420,"home_page",1451648675
1332,"home_page",1451612901
6261,"search",1451637898
7798,"home_page",1451645848
4306,"product_page",1451628144
2203,"home_page",1451617781
24,"home_page",1451606498
1567,"home_page",1451614306
4361,"home_page",1451628365
4737,"search",1451630153
4688,"search",1451629980
4956,"home_page",1451631321
7539,"home_page",1451644573
1711,"home_page",1451615200
1029,"home_page",1451611329
462,"home_page",1451608564
2938,"home_page",1451621449
574,"home_page",1451609229
4995,"search",1451631482
5270,"home_page",1451632779
159,"home_page",1451607154
143,"home_page",1451607070
7236,"home_page",1451642967
3018,"home_page",1451621788
1448,"home_page",1451613621
